scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
bodyparts,nose,nose,nose,body,body,body,mid-tail,mid-tail,mid-tail,end-tail,end-tail,end-tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
7987,361.99837613105774,396.9069190621376,0.9714022874832153,372.363338381052,345.42606353759766,1.0,402.65513134002686,286.2284588813782,1.0,439.50448966026306,257.47253370285034,1.0
7988,361.65524673461914,396.50934183597565,0.9855915904045105,372.3827169537544,345.4351181983948,1.0,402.6344847679138,286.39206552505493,1.0,438.6774277687073,257.4465789794922,1.0
7989,361.5243134498596,396.376497477293,0.9895564317703247,372.4096063673496,345.05251455307007,1.0,402.62925481796265,286.450270652771,1.0,438.5638155937195,257.1442084312439,1.0
7990,359.4019863605499,394.4752365350723,0.9935680627822876,372.3483910858631,345.3703122138977,1.0,402.68251180648804,286.2423620223999,1.0,438.5955545902252,257.29084300994873,1.0
7991,359.51186776161194,394.4539883136749,0.9937938451766968,372.33907225728035,345.44745206832886,1.0,402.3873014450073,286.2982568740845,1.0,437.72383987903595,257.0457091331482,1.0
7992,359.5752158164978,394.32116508483887,0.9938442707061768,372.37433886528015,345.5737371444702,1.0,402.42830896377563,286.00506138801575,1.0,437.4002091884613,256.62571716308594,1.0
7993,358.89967465400696,393.67855858802795,0.9995114803314209,372.58448600769043,345.06213903427124,1.0,402.2814826965332,286.1120126247406,1.0,437.0897948741913,256.92585706710815,1.0
7994,358.7319002151489,393.2882516384125,0.9997938871383667,372.62269115448,345.114070892334,1.0,402.1955523490906,286.11781191825867,1.0,436.96501302719116,256.5177731513977,1.0
7995,358.7081127166748,393.1049613952637,0.9997925162315369,372.6247002482414,345.0236382484436,1.0,402.3522653579712,286.0122780799866,1.0,437.41118037700653,256.58620500564575,1.0
7996,358.6645176410675,393.0999445915222,0.9998074769973755,372.5161078572273,345.1065287590027,1.0,402.3525218963623,286.13719058036804,1.0,437.35803985595703,257.0573892593384,1.0
7997,358.6270098686218,393.05551171302795,0.9998536705970764,372.6458258032799,345.00383043289185,1.0,402.17436170578003,286.2738392353058,1.0,437.37349224090576,256.6218681335449,1.0
7998,358.60720920562744,393.00810170173645,0.9999107122421265,372.62838864326477,344.65827989578247,1.0,402.14087200164795,286.1703088283539,1.0,437.51927185058594,256.4055781364441,1.0
7999,361.16700744628906,395.90885091573,0.9980500936508179,372.81003469228745,345.32526540756226,1.0,401.7810559272766,286.30240869522095,1.0,436.6814578175545,257.1705937385559,1.0
8000,362.28100883960724,396.9551421403885,0.9800143837928772,372.38565984368324,345.9995584487915,1.0,402.18227672576904,286.9814214706421,1.0,436.8728377223015,257.76382970809937,1.0
8001,365.02470767498016,398.1216793060303,0.9001495838165283,372.21799252927303,347.1671242713928,1.0,401.2336468696594,286.93408465385437,1.0,435.6159709393978,257.91144132614136,1.0
8002,364.97018176317215,398.41791915893555,0.860152006149292,371.9438059516251,347.99027729034424,1.0,400.4978141784668,287.25402641296387,1.0,433.7770218849182,258.0511431694031,1.0
8003,364.27844509482384,397.2102909088135,0.9354943037033081,371.4789341688156,348.3110771179199,1.0,400.4029517173767,287.9216682910919,1.0,434.90647757053375,259.6224479675293,1.0
8004,361.73750853538513,395.649183511734,0.9875400066375732,370.94694554805756,348.61611461639404,1.0,401.3298227787018,289.84432315826416,1.0,433.9734570980072,260.9093370437622,1.0
8005,361.69296073913574,395.59238708019257,0.9075157642364502,370.133620262146,349.9840097427368,1.0,401.593300819397,290.44611501693726,1.0,434.251465678215,260.9272766113281,1.0
8006,357.25450110435486,392.69352293014526,0.14872851967811584,370.88094091415405,354.4771156311035,1.0,403.3031153678894,292.7105525135994,1.0,433.2813673019409,261.10923862457275,1.0
8007,338.5943675041199,377.9449100494385,0.9924013614654541,373.0376487970352,356.18499287962914,1.0,405.94322419166565,297.5693516731262,1.0,437.3432502746582,267.64525270462036,1.0
8008,338.53225088119507,376.9636609554291,0.999701976776123,373.33957600593567,358.3671109676361,1.0,407.31866478919983,298.3968105316162,1.0,442.7456691265106,268.6308546066284,1.0
8009,338.1613367795944,376.5310709476471,0.9998999834060669,372.42491206526756,360.6996440887451,1.0,406.6874680519104,299.53338098526,1.0,439.91041469573975,269.2992868423462,1.0
8010,338.2339689731598,375.1052236557007,0.9988114237785339,371.21720230579376,362.54398107528687,1.0,405.10845696926117,300.3410987854004,1.0,437.1457095146179,269.28567695617676,1.0
8011,337.50364804267883,376.3951623439789,0.9927555918693542,369.94934368133545,363.82848024368286,1.0,403.2240471839905,302.1087439060211,1.0,433.75236654281616,268.76855850219727,1.0
8012,338.06052017211914,376.85771346092224,0.9193235635757446,369.0619068145752,364.48145467042923,1.0,402.46258449554443,302.0699574947357,1.0,431.0178928375244,267.1431016921997,1.0
8013,338.1843613386154,376.9615066051483,0.9014714956283569,368.1993181705475,366.51039147377014,1.0,401.83662843704224,302.96291041374207,1.0,430.6131064891815,267.1093912124634,1.0
8014,338.469456076622,377.1352889537811,0.7163435816764832,368.0350148677826,368.8093943595886,1.0,401.2581715583801,305.3308868408203,1.0,426.9599597454071,268.3982925415039,1.0
8015,338.73378586769104,378.3780782222748,0.041929006576538086,367.18052077293396,370.6182279586792,1.0,399.6258656978607,309.92802703380585,1.0,424.73705673217773,272.3320093154907,1.0
8016,366.9945864677429,402.746866941452,0.00023606419563293457,365.6806478500366,371.82348397374153,1.0,397.6793226003647,313.366247177124,1.0,422.97423005104065,276.2010097503662,1.0
8017,421.9076886177063,279.0910954475403,0.0002949833869934082,363.76024627685547,372.7858464717865,1.0,392.69497203826904,317.68689954280853,1.0,419.58375883102417,279.79065012931824,1.0
8018,338.15009450912476,372.2389573007822,0.0015490353107452393,361.22558403015137,374.42790818214417,1.0,389.72882425785065,320.9726514816284,1.0,416.3216805458069,283.94895601272583,1.0
8019,333.458295583725,374.218163728714,0.5815221667289734,360.15036153793335,376.17383670806885,1.0,388.01946544647217,325.9757000207901,1.0,413.4629338979721,287.76945066452026,1.0
8020,333.2946538925171,373.96944534778595,0.9794220924377441,358.84980630874634,379.2973708510399,0.9999998807907104,387.5733575820923,328.2564072608948,1.0,414.4779462814331,292.68666887283325,1.0
8021,335.43737864494324,374.6899333000183,0.994621753692627,358.70001101493835,381.7709404230118,0.9999958276748657,384.6541061401367,329.8823323249817,1.0,414.3083050251007,295.26945781707764,1.0
8022,338.75259017944336,375.22627782821655,0.9985978007316589,362.0955203771591,386.6356179714203,0.9726437330245972,384.95810651779175,333.25296199321747,1.0,409.7266306877136,297.2233376502991,1.0
8023,340.088794156909,376.11988592147827,0.9986667633056641,363.9086735844612,388.7270455956459,0.6379103660583496,388.09157521277666,336.9655604362488,1.0,413.1887848377228,302.19444704055786,1.0
8024,341.9044237136841,377.37727308273315,0.9999749660491943,365.2452709674835,389.9555026292801,0.02713984251022339,390.64400267601013,339.76134157180786,1.0,416.27855944633484,304.8010287284851,1.0
8025,343.53683710098267,377.99931240081787,0.9999802708625793,380.8692685365677,350.5888411998749,0.00018393993377685547,388.7231050133705,342.89042806625366,1.0,415.32635974884033,307.06328678131104,1.0
8026,344.44921255111694,378.44106364250183,0.9990721940994263,377.6334776878357,367.68210458755493,0.0006196796894073486,386.41406297683716,344.0453052520752,1.0,413.07928597927094,306.6685128211975,1.0
8027,345.4546842575073,379.09659427404404,0.19277092814445496,403.9709300994873,348.44005703926086,0.0009160935878753662,384.115581035614,346.31074571609497,1.0,408.3423852920532,308.38173991441727,1.0
8028,352.2381181716919,385.5611400604248,0.002469271421432495,403.62952709198,348.42096424102783,0.0006560087203979492,381.435000538826,348.73545092344284,1.0,405.7418806552887,309.5282665491104,1.0
8029,405.67207193374634,311.2485206127167,0.00034302473068237305,360.17552733421326,366.71178936958313,0.0008027553558349609,378.95543813705444,350.7935440540314,1.0,403.79451179504395,311.68157410621643,1.0
8030,403.1528511047363,313.4627103805542,0.00022205710411071777,362.7770116329193,366.0134437084198,0.00042298436164855957,376.0242052078247,357.56457591056824,1.0,401.1481008529663,315.21124839782715,1.0
8031,355.96323442459106,390.7419605255127,0.006421774625778198,362.8828854560852,365.8042223453522,0.0002327561378479004,375.74249601364136,360.64973545074463,1.0,400.52539229393005,321.26078939437866,1.0
8032,356.6564497947693,392.0676510334015,0.000570446252822876,363.0302349925041,365.54554986953735,0.00022014975547790527,376.6204936504364,362.09692335128784,1.0,402.55593287944794,323.5727825164795,1.0
8033,356.92008566856384,400.208398103714,0.0011038780212402344,383.52948451042175,382.3873188495636,0.0001545250415802002,376.74080514907837,366.85268449783325,1.0,402.7964278459549,328.66300678253174,1.0
8034,357.7768236398697,401.45236825942993,0.0026186704635620117,362.8526511192322,365.17230689525604,0.00015297532081604004,378.2933921813965,367.5985972881317,1.0,405.2202180624008,329.08071851730347,1.0
8035,358.44703435897827,402.04647648334503,0.002979457378387451,360.0853171348572,382.20994091033936,0.0001640021800994873,378.5494108200073,368.0811548233032,1.0,404.9366597533226,329.5793967247009,1.0
8036,362.30119931697845,401.7407269477844,0.002327144145965576,359.9658203125,382.0766713619232,0.00018930435180664062,379.27037996053696,367.9542739391327,1.0,404.83582204580307,330.06903648376465,1.0
8037,362.7812069654465,401.79378747940063,0.001242518424987793,360.06932163238525,382.1580386161804,0.00026810169219970703,379.0463008880615,368.31075716018677,1.0,404.55957931280136,330.2254786491394,1.0
8038,363.04221415519714,401.703720331192,0.0007434189319610596,360.147447347641,382.0378658771515,0.00034105777740478516,379.3620971441269,368.0966377258301,1.0,404.5390181541443,330.47778034210205,1.0
8039,363.0436741709709,401.8976607322693,0.0016719996929168701,360.09063029289246,382.1277837753296,0.0003305673599243164,379.2619752883911,369.8708117008209,1.0,404.9117332100868,330.22336769104004,1.0
8040,406.3279299736023,328.87920331954956,0.0006036162376403809,360.30900049209595,382.1072750091553,0.0003744363784790039,379.67837128043175,368.36638355255127,1.0,404.70360416173935,330.39882802963257,1.0
8041,406.5016975402832,328.8752145767212,0.0005798041820526123,360.26356983184814,381.9569665193558,0.00042510032653808594,379.89006842672825,368.42806005477905,1.0,404.9198426604271,330.37776374816895,1.0
8042,406.28943634033203,328.76632261276245,0.0006633996963500977,360.1408669948578,381.9997444152832,0.0004508495330810547,379.88003570586443,368.34827947616577,1.0,404.6988063454628,330.2651104927063,1.0
8043,406.4844870567322,328.94227361679077,0.0005960762500762939,360.20243287086487,382.00663137435913,0.0004884004592895508,379.084361076355,370.4867603778839,1.0,404.8331556916237,330.36561346054077,1.0
8044,406.5132694244385,328.8830518722534,0.0005898475646972656,360.17883372306824,382.00425839424133,0.0005350410938262939,380.0229351501912,368.35116481781006,1.0,404.85827565193176,330.2825918197632,1.0
8045,406.46825790405273,328.9159622192383,0.0005619823932647705,360.27099347114563,381.9885102510452,0.0004617273807525635,380.07978542149067,368.2801785469055,1.0,404.78206992149353,330.3387198448181,1.0
8046,406.54112815856934,328.7542085647583,0.0006592273712158203,360.2102475166321,382.14007019996643,0.0004716813564300537,379.95392656326294,370.0904402732849,1.0,404.86801820993423,330.14598178863525,1.0
8047,406.6062741279602,328.80537128448486,0.000637352466583252,360.210116147995,382.1092481613159,0.00046634674072265625,379.8871273994446,370.3554935455322,1.0,404.8805602192879,330.20103931427,1.0
8048,406.782217502594,328.6981029510498,0.0006391406059265137,360.22169280052185,381.9900062084198,0.00048616528511047363,379.853879109025,368.6960892677307,1.0,405.08182168006897,330.06534004211426,1.0
8049,406.71657609939575,328.85341787338257,0.0005234181880950928,360.19940853118896,382.0269122123718,0.0005013644695281982,379.9675890132785,368.4822950363159,1.0,405.0400151014328,330.3399200439453,1.0
8050,406.6338505744934,328.7851891517639,0.0005749166011810303,360.3377034664154,382.0657947063446,0.0005112588405609131,378.9392749071121,370.7405204772949,1.0,404.9296845793724,330.2996048927307,1.0
8051,406.57144260406494,328.89791679382324,0.0005826056003570557,360.29726481437683,381.97869753837585,0.0004769861698150635,379.8926739767194,368.76159048080444,1.0,404.82954758405685,330.3150815963745,1.0
8052,406.4790577888489,328.9455943107605,0.0005782842636108398,360.26518726348877,382.12168288230896,0.00050392746925354,379.9120795801282,368.6091651916504,1.0,404.7928937077522,330.3677797317505,1.0
8053,363.50625014305115,401.8056604862213,0.00064125657081604,360.22265577316284,382.0280842781067,0.0004051029682159424,379.99355260655284,368.4356870651245,1.0,404.81798511743546,330.3782711029053,1.0
8054,406.07810640335083,328.95107984542847,0.00047785043716430664,360.66206407546997,382.1311209201813,0.0005567967891693115,378.71967375278473,369.2149806022644,1.0,404.42604702711105,330.4579071998596,1.0
8055,404.03453302383423,329.5947108268738,0.0004906058311462402,360.9417555332184,382.0871379375458,0.0004999339580535889,377.85608863830566,369.0760307312012,1.0,401.9993648529053,330.6838665008545,1.0
8056,404.2533550262451,329.9819769859314,0.0004957914352416992,360.8034510612488,382.13309621810913,0.0005047619342803955,377.9745669364929,370.8611742258072,1.0,402.4989013671875,331.2436480522156,1.0
8057,404.4387755393982,329.9647617340088,0.0004499852657318115,360.8286118507385,382.1047270298004,0.0005567073822021484,377.9786558151245,371.1482307314873,1.0,402.6304146051407,331.33353900909424,1.0
8058,404.1961016654968,330.28395318984985,0.0003727078437805176,360.9445855617523,382.15472745895386,0.0005038976669311523,378.01882314682007,371.53401136398315,1.0,402.4152681827545,331.74337434768677,1.0
8059,404.1007823944092,330.4498748779297,0.00034168362617492676,360.8987286090851,382.1853446960449,0.0004983246326446533,377.8854465484619,371.52007034420967,1.0,402.1858549118042,332.0396900177002,1.0
8060,406.25687408447266,331.9084288328886,0.000256270170211792,360.9609100818634,382.27055406570435,0.0004157125949859619,377.6902198791504,371.44086116552353,1.0,401.70669054985046,332.60585498809814,1.0
8061,406.2746648788452,331.8998314514756,0.00026339292526245117,361.0294187068939,382.4226107597351,0.0004055798053741455,376.9734516143799,371.3550988435745,1.0,401.71193742752075,332.5270776748657,1.0
8062,405.6788110733032,332.32064512372017,0.0003370344638824463,361.263808965683,382.48785853385925,0.0003917515277862549,376.6111373901367,371.31332981586456,1.0,401.111225605011,333.0441826581955,1.0
8063,404.47306394577026,332.2296836078167,0.0004786849021911621,361.09835052490234,382.61992931365967,0.0003382861614227295,376.0541443824768,370.2305555343628,1.0,400.07535696029663,332.7296078801155,1.0
8064,401.66233229637146,330.1827154159546,0.0004825890064239502,360.9482445716858,382.58791637420654,0.0003113746643066406,375.4352731704712,369.6861777305603,1.0,399.79624009132385,332.6793295741081,1.0
8065,401.57857513427734,330.34458446502686,0.0005555450916290283,361.52705430984497,382.52400827407837,0.0003389120101928711,373.3397855758667,369.31116580963135,1.0,399.58888697624207,332.8048613667488,1.0
8066,394.5208263397217,330.0387945175171,0.000991523265838623,385.5283737182617,382.1153938770294,0.00022470951080322266,370.13514316082,368.22752571105957,1.0,394.8982768058777,332.83970481157303,1.0
8067,392.62205386161804,329.48845052719116,0.0013798177242279053,384.9145655632019,381.9700493812561,0.00021463632583618164,369.230753660202,367.35922145843506,1.0,391.99177622795105,332.2448039352894,1.0
8068,391.9346995353699,329.6248254776001,0.001161724328994751,384.7878713607788,382.01507329940796,0.00020486116409301758,369.06713104248047,367.00886607170105,1.0,391.0026066303253,332.2716455459595,1.0
8069,392.0841932296753,329.7981972694397,0.0011540055274963379,386.73351764678955,365.25238144397736,0.00016930699348449707,368.25137186050415,366.88616609573364,1.0,391.57371187210083,332.55098432302475,1.0
8070,391.7284755706787,329.8295636177063,0.0010212361812591553,386.450834274292,365.2283982038498,0.00014901161193847656,367.2900011539459,367.63105630874634,1.0,390.9664535522461,332.3501671254635,1.0
8071,391.72841787338257,329.5583658218384,0.0011031627655029297,386.4705219268799,365.45491683483124,0.00014066696166992188,367.01253509521484,366.81578731536865,1.0,390.8456392288208,331.89412784576416,1.0
8072,391.54986095428467,329.50448989868164,0.001061946153640747,386.65660762786865,365.34684443473816,0.00013378262519836426,366.9375915527344,367.19994258880615,1.0,390.575320482254,331.64515209198,1.0
8073,391.3662714958191,329.47139835357666,0.0011213123798370361,386.58781909942627,365.377118229866,0.00012665987014770508,366.6962594985962,367.3067078590393,1.0,390.21344780921936,331.5013074874878,1.0
8074,391.1919512748718,329.356746673584,0.0014206171035766602,386.61626052856445,365.3454872369766,0.00012537837028503418,366.86104464530945,367.1276915073395,1.0,390.0574417114258,331.30494499206543,1.0
8075,391.2949676513672,329.22276496887207,0.0013122856616973877,386.6567974090576,365.36188995838165,0.0001342296600341797,366.6246943473816,367.15266156196594,1.0,390.0538067817688,331.1203155517578,1.0
8076,391.2325716018677,329.0466170310974,0.0011016428470611572,386.83604192733765,365.5373332500458,0.00014257431030273438,367.03418946266174,366.43483996391296,1.0,389.9265481233597,330.8082971572876,1.0
8077,390.8920159339905,329.2705545425415,0.0009362697601318359,386.84596157073975,365.5430176258087,0.00014469027519226074,366.7499418258667,366.64939522743225,1.0,389.5189734697342,331.0573744773865,1.0
8078,390.8394570350647,329.1687755584717,0.001091986894607544,386.71885919570923,365.6133270263672,0.00013974308967590332,366.8124964237213,366.442583322525,1.0,389.466570019722,330.8489737510681,1.0
8079,390.9688563346863,329.21615839004517,0.0010312199592590332,364.8194364309311,382.1197774410248,0.0001430213451385498,366.71188592910767,366.5875883102417,1.0,389.62600004673004,330.85452938079834,1.0
8080,390.77760219573975,329.08970499038696,0.001088857650756836,386.82620573043823,365.6577926874161,0.00013694167137145996,367.0797629356384,366.03374886512756,1.0,389.41896200180054,330.71430921554565,1.0
8081,390.8380584716797,329.39743280410767,0.0007656514644622803,386.8311405181885,365.71778631210327,0.00014612078666687012,367.01498198509216,366.17623138427734,1.0,389.3936653137207,331.0141272544861,1.0
8082,390.8787651062012,329.3592972755432,0.000767439603805542,386.9046120643616,365.7462501525879,0.0001386404037475586,366.94313192367554,365.4265687465668,1.0,389.3594444990158,330.95995235443115,1.0
8083,391.10839796066284,329.1402177810669,0.0008761584758758545,386.8260426521301,365.64051020145416,0.00014096498489379883,366.8623878955841,366.2053105831146,1.0,389.56760334968567,330.8096213340759,1.0
8084,390.87810611724854,329.0715551376343,0.0008200109004974365,386.8620066642761,365.7058960199356,0.0001449882984161377,367.251727104187,365.7401602268219,1.0,389.3359445333481,330.7303705215454,1.0
8085,391.11721420288086,329.0313129425049,0.0008752644062042236,386.9521532058716,365.8171075582504,0.0001303553581237793,366.98423171043396,366.00597882270813,1.0,389.64783000946045,330.68161630630493,1.0
8086,391.0899648666382,328.93140935897827,0.0008082389831542969,386.96386432647705,365.7734007835388,0.00015029311180114746,367.07660269737244,365.9916979074478,1.0,389.55022370815277,330.4806079864502,1.0
8087,391.05433988571167,328.98037576675415,0.0007560551166534424,386.9468388557434,365.81652331352234,0.0001360774040222168,366.8478322029114,365.4745771884918,1.0,389.6010015010834,330.65521001815796,1.0
8088,391.09775400161743,328.99253940582275,0.0008736252784729004,386.9324879646301,365.71667408943176,0.0001410841941833496,366.9650797843933,365.8116762638092,1.0,389.6181296110153,330.58719635009766,1.0
8089,391.2077178955078,329.0184063911438,0.0008195340633392334,386.97129249572754,365.84034860134125,0.00013834238052368164,367.0624403953552,365.7962008714676,1.0,389.7220067977905,330.6220335960388,1.0
8090,390.5090055465698,329.57255697250366,0.0011168420314788818,397.5423803329468,330.94917941093445,0.00012108683586120605,366.33888936042786,366.4985101222992,1.0,389.19935524463654,331.0345878601074,1.0
8091,390.0836977958679,329.9679980278015,0.0006801784038543701,397.6741487979889,331.039443731308,0.00010663270950317383,364.9591527581215,367.024539232254,1.0,388.8569673895836,331.70591497421265,1.0
8092,389.3853015899658,330.5265522003174,0.0003959536552429199,398.0092821121216,330.9904237985611,8.529424667358398e-05,364.6256825327873,367.3367223739624,1.0,388.01312973257154,332.5571002960205,1.0
8093,391.7410521507263,333.2461642026901,0.00018981099128723145,281.9729402065277,474.05300736427307,0.0006986558437347412,364.27632811665535,367.84502387046814,1.0,387.6897104680538,334.1090352535248,1.0
8094,267.1171089410782,469.2340399026871,0.3833100199699402,281.95232009887695,473.341810464859,0.004027873277664185,363.5057250857353,368.58624505996704,1.0,386.80175364017487,336.4963254928589,1.0
8095,262.9594027996063,464.8307132720947,0.8508226871490479,277.30084335803986,470.60883021354675,0.025357544422149658,363.3022740483284,368.93246960639954,1.0,385.6112976074219,337.0895342826843,1.0
8096,265.0670063495636,460.9351250529289,0.5860709547996521,277.12469160556793,469.51318061351776,0.0004755854606628418,363.8649530261755,369.3522775173187,1.0,385.1661727428436,337.29496908187866,1.0
8097,264.82353162765503,457.3305742740631,0.8666826486587524,276.83446329832077,469.28042125701904,0.00020751357078552246,363.9267468303442,369.9434480667114,1.0,384.8356544971466,337.8899955749512,1.0
8098,265.17301201820374,455.3027501106262,0.9077939987182617,276.5145187973976,468.9583238363266,0.00047916173934936523,364.08749029785395,370.3470379114151,1.0,383.9805521965027,338.3748779296875,1.0
8099,264.70607352256775,457.4513506889343,0.9491528868675232,276.7339661717415,468.6209748983383,0.00038316845893859863,364.03372011333704,370.74206948280334,1.0,384.40054273605347,339.05688709020615,1.0
8100,265.75111961364746,455.539785861969,0.7374469041824341,276.7818111181259,468.5390827059746,0.00034800171852111816,364.10768212378025,370.4573870897293,1.0,384.145498752594,339.46512204408646,1.0
8101,265.3814375400543,455.8045246601105,0.8151537775993347,276.6972591280937,468.36287236213684,0.0005962550640106201,364.3128714263439,370.25752902030945,1.0,384.4717926979065,338.8330000638962,1.0
8102,263.70618057250977,457.1866121292114,0.795982837677002,276.69041579961777,468.24320858716965,0.0004943609237670898,364.46969026327133,369.77018666267395,1.0,384.6790990829468,338.6511045694351,1.0
8103,265.42841815948486,455.336407661438,0.8664990663528442,276.74421828985214,468.5447882413864,0.0002734959125518799,364.4335800409317,370.27557480335236,1.0,384.6528043746948,338.68115043640137,1.0
8104,265.44790983200073,455.0069148540497,0.8809136152267456,276.8960202932358,468.44293734431267,0.00020229816436767578,364.5816256403923,369.6202974319458,1.0,384.7272629737854,338.6287500858307,1.0
8105,265.2642123699188,455.12317633628845,0.9575635194778442,276.90572732686996,468.4596552848816,0.00017905235290527344,364.7278046607971,369.51405811309814,1.0,384.5670337677002,338.5751588344574,1.0
8106,265.1689553260803,454.8175587654114,0.9585581421852112,276.8061122894287,468.4943212866783,0.00021970272064208984,364.7427796125412,369.31133008003235,1.0,384.19827604293823,338.4933657646179,1.0
8107,265.35672879219055,454.55576515197754,0.9408618211746216,399.3173656463623,349.3637890815735,0.0001513361930847168,364.80399256944656,369.44295024871826,1.0,384.7850012779236,338.41572308540344,1.0
8108,265.36983728408813,454.3616783618927,0.9369070529937744,399.29351711273193,349.42819488048553,0.00015482306480407715,364.8496071100235,368.99022483825684,1.0,384.08177638053894,338.62461709976196,1.0
8109,265.30660367012024,454.47463178634644,0.9400002956390381,399.3210549354553,349.4507166147232,0.00013911724090576172,364.87575978040695,369.53557896614075,1.0,384.1269655227661,338.6773133277893,1.0
8110,265.32882738113403,453.6313601732254,0.9532806873321533,277.0096663236618,468.7708572149277,0.00016117095947265625,364.7499461174011,369.53922724723816,1.0,384.27208065986633,338.5780301094055,1.0
8111,261.1868051290512,452.63717383146286,0.9991451501846313,275.4451783299446,468.6560794711113,0.0018283426761627197,365.30281805992126,369.55301880836487,1.0,384.35257029533386,338.66184997558594,1.0
8112,258.35711109638214,449.44035506248474,0.9998266696929932,275.0824502110481,468.0385562032461,0.004484355449676514,366.359179019928,371.52431255578995,1.0,383.0741238594055,340.7860834598541,1.0
8113,257.72456336021423,447.1292908191681,0.9999592304229736,271.5663239955902,460.50112318992615,0.006578177213668823,367.4320673942566,371.53391069173813,1.0,385.7883539199829,340.415603607893,1.0
8114,257.30402541160583,446.5799021720886,0.9999749660491943,271.5028851032257,460.3021089732647,0.011550694704055786,368.5467963218689,372.3487069904804,1.0,385.4710702896118,342.9806730747223,1.0
8115,256.58801221847534,445.56454372406006,0.9999566078186035,271.3663909435272,459.99071161355823,0.023605257272720337,370.3451180458069,372.54392552375793,1.0,389.09788715839386,343.1261992454529,1.0
8116,256.83961629867554,444.57524502277374,0.9999651908874512,271.58221077919006,460.0098892133683,0.008195102214813232,370.28892183303833,372.6044746041298,1.0,388.69636231660843,343.96513175964355,1.0
8117,257.3914313316345,443.92309913784266,0.99998539686203,271.90155959129333,459.86692449450493,0.0023006796836853027,370.27574157714844,372.69959342479706,1.0,388.6623784303665,344.02563285827637,1.0
8118,257.2387671470642,443.1001811027527,0.9999886751174927,274.907403588295,468.07115206867456,0.002950727939605713,371.11290979385376,373.07418954372406,1.0,388.67432367801666,344.1884298324585,1.0
8119,258.2233009338379,441.87951159477234,0.9999967217445374,275.6833478808403,468.7723264694214,0.003189653158187866,371.9079148545861,374.1611678600311,1.0,388.94430816173553,344.5112838745117,1.0
8120,258.8402967453003,440.5426540374756,0.9999977946281433,275.81778334081173,468.6087490916252,0.0010257065296173096,372.45050713419914,374.8500785827637,1.0,388.87658339738846,344.9719591140747,1.0
8121,258.796679854393,439.7416853904724,0.9999995231628418,275.72106420993805,468.4412893652916,0.000803142786026001,372.50880366563797,375.53675293922424,1.0,388.695465862751,345.3703417778015,1.0
8122,259.37655359506607,439.04709100723267,0.9999998807907104,276.0597582794726,468.7159791588783,0.0005271732807159424,372.62836652994156,375.8338794708252,1.0,388.23785972595215,345.71951389312744,1.0
8123,259.37259781360626,439.4310636520386,0.9999997615814209,276.07056356966496,468.83137971162796,0.00031191110610961914,373.28515684604645,376.9642114639282,1.0,388.30025735497475,346.60995721817017,1.0
8124,261.13838946819305,441.2464609146118,0.9999978542327881,276.4529847204685,469.19147658348083,0.0003941357135772705,374.2536051273346,379.16487312316895,1.0,390.91307640075684,348.09713289886713,1.0
8125,261.4747598171234,441.88016843795776,0.9999973177909851,276.55534040927887,469.21861743927,0.00018832087516784668,374.4700994491577,378.7132570743561,1.0,389.886758685112,347.7273671925068,1.0
8126,262.2724392414093,442.726770401001,0.9999839067459106,363.4992119073868,381.30618250370026,0.0001329481601715088,374.5194571018219,378.8442871570587,1.0,389.8144693374634,347.6787309348583,1.0
8127,262.9053454399109,444.01301819924265,0.9999105930328369,276.9049399495125,468.6969378590584,0.0001621842384338379,374.85299944877625,378.5787080526352,1.0,389.7453566789627,347.6038717329502,1.0
8128,261.804230928421,442.8892401456833,0.999992847442627,276.7934641242027,468.856328189373,0.00021564960479736328,375.1969017982483,377.7097282409668,1.0,389.45913565158844,347.1885690689087,1.0
8129,261.819461107254,441.861976146698,0.9999974966049194,362.9403622150421,381.2905638217926,0.00015023350715637207,375.2953472137451,378.1631944179535,1.0,389.2884590625763,347.226749420166,1.0
8130,261.2877559661865,441.06726455688477,0.9999979734420776,363.09719520807266,381.2300658226013,0.00013253092765808105,375.1782224178314,378.64382815361023,1.0,389.43253457546234,347.0886797904968,1.0
8131,261.7682635784149,442.06547605991364,0.9999955892562866,383.719605922699,397.4338433742523,0.00011423230171203613,375.0348253250122,380.1443216353655,1.0,389.55479288101196,348.9375466108322,1.0
8132,264.94826769828796,444.08500231057405,0.9091998338699341,383.76773405075073,397.3034567832947,9.998679161071777e-05,375.3279674053192,380.63629055023193,1.0,388.89231264591217,349.914058804512,1.0
