scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
2406,378.02449131011963,385.21991658210754,1.0,360.0487263202667,381.28193271160126,0.0001983940601348877,367.61854577064514,384.63768339157104,0.0004639923572540283,373.68975353240967,382.7380037307739,0.0004800260066986084
2407,377.31190824508667,384.8186950683594,1.0,360.15783858299255,381.1738860607147,0.00021979212760925293,367.2816643714905,384.60081005096436,0.0005583465099334717,373.17105197906494,382.52045130729675,0.0004604756832122803
2408,376.0579571723938,383.81667971611023,1.0,362.16591119766235,397.14204716682434,0.00016021728515625,367.1685297489166,396.2499044239521,0.00037851929664611816,374.4953603744507,385.62070512771606,0.000503242015838623
2409,376.6866273880005,383.6992506980896,1.0,362.32761204242706,397.06712782382965,0.00022399425506591797,366.91672468185425,384.4165253639221,0.00035372376441955566,374.56512355804443,385.43229961395264,0.00046378374099731445
2410,375.65748739242554,382.342236995697,1.0,362.5496505498886,397.0816031694412,0.00018703937530517578,366.55590653419495,395.79885855317116,0.0004591643810272217,373.9069366455078,385.0638725757599,0.00047978758811950684
2411,375.56583428382874,380.49679261446,1.0,362.7033554315567,396.3695400953293,0.00021472573280334473,366.1607139110565,384.4271492958069,0.00044655799865722656,373.5123872756958,384.6393983364105,0.0005096197128295898
2412,376.01943159103394,380.68649703264236,1.0,362.7289357185364,396.72005891799927,0.0001946091651916504,366.4518144130707,384.32686853408813,0.0003922879695892334,371.04046630859375,388.3899450302124,0.0004761815071105957
2413,378.6620911359787,383.6100730895996,1.0,399.80144810676575,379.1737735271454,0.00023576617240905762,367.98890447616577,384.27084827423096,0.0005911588668823242,381.61446619033813,384.10561084747314,0.0004452168941497803
2414,381.33673536777496,383.7033886909485,1.0,399.1515095233917,379.20778477191925,0.0002658367156982422,394.5600390434265,384.3515844345093,0.0003941953182220459,386.1786222457886,383.3746771812439,0.0004951059818267822
2415,382.5125222206116,384.1209330558777,1.0,398.81423258781433,379.32038336992264,0.0002765357494354248,394.42024517059326,384.560170173645,0.00037100911140441895,386.76850032806396,383.54265093803406,0.0004972219467163086
2416,382.59528398513794,384.5374228954315,1.0,377.5086715221405,398.71748399734497,0.00027436017990112305,394.21723651885986,394.8645807504654,0.0003370940685272217,386.6457414627075,383.9913582801819,0.00043773651123046875
2417,381.2349101305008,383.8450722694397,0.9999998807907104,399.1714041233063,379.3934563398361,0.00023892521858215332,394.5136785507202,384.47187900543213,0.00036537647247314453,386.0203104019165,383.65133118629456,0.0004292130470275879
2418,381.46807408332825,384.1300916671753,1.0,399.254896402359,379.3876628279686,0.0002548098564147949,394.56481289863586,384.54256534576416,0.0003800392150878906,386.01939487457275,383.90375566482544,0.00044459104537963867
2419,382.2760558128357,383.7895665168762,1.0,398.8214089870453,379.34401828050613,0.0002727508544921875,394.2209211587906,384.5829348564148,0.00036329030990600586,386.74573135375977,383.3084466457367,0.00048479437828063965
2420,383.7935423851013,383.3490991592407,1.0,370.86581325531006,397.4239196777344,0.00043776631355285645,394.2696613073349,384.5495915412903,0.0003388524055480957,387.57350063323975,382.6782736778259,0.00043523311614990234
2421,383.7261905670166,383.167906999588,1.0,370.6028128862381,397.5748578310013,0.0003609955310821533,394.31172835826874,384.5473794937134,0.0003191828727722168,387.8365602493286,382.55742025375366,0.0003854036331176758
2422,384.31683683395386,382.87991642951965,1.0,370.7564967870712,397.5369223356247,0.0004850029945373535,394.39183151721954,384.63847064971924,0.0003044009208679199,388.184992313385,382.3914530277252,0.0003491342067718506
2423,385.1883454322815,383.11817741394043,1.0,370.78076350688934,397.60352313518524,0.0006213188171386719,394.53807961940765,384.723445892334,0.000247269868850708,388.6294322013855,382.43976283073425,0.0002874433994293213
2424,384.9906210899353,382.54524993896484,1.0,376.85557079315186,398.08315682411194,0.0005839765071868896,394.50150847435,384.66326332092285,0.0002783238887786865,388.6163821220398,382.1456425189972,0.0002937614917755127
2425,384.8956687450409,381.2062541246414,1.0,371.0106911063194,397.1321063041687,0.0005716681480407715,394.4455666542053,384.01696968078613,0.0003727376461029053,388.8039445877075,381.55182456970215,0.000331878662109375
2426,384.6632733345032,379.4309939146042,1.0,371.4020700454712,396.6917818784714,0.0006706714630126953,394.39723324775696,383.2192645072937,0.0003535449504852295,385.4660041332245,381.24970722198486,0.00035774707794189453
2427,384.49104857444763,377.93937063217163,1.0,371.3918153643608,396.19468742609024,0.0007348060607910156,394.0833078622818,382.4520275592804,0.00034162402153015137,387.05506324768066,375.26357197761536,0.00032711029052734375
2428,385.07826352119446,377.27250480651855,1.0,371.496275305748,396.13345566391945,0.0005635619163513184,396.27464267611504,368.45179557800293,0.000314176082611084,387.3078336715698,374.64535117149353,0.00027871131896972656
2429,385.70470690727234,377.0433392524719,1.0,376.6936466693878,395.89818715304136,0.00026366114616394043,396.1660756319761,368.62430810928345,0.00027811527252197266,384.5173804759979,373.7107801437378,0.00022682547569274902
2430,384.8005976676941,376.6716146469116,1.0,377.19618034362793,396.033799353987,0.00018867850303649902,396.04561319202185,368.59752559661865,0.0003133416175842285,383.75824451446533,373.6223382949829,0.0002605020999908447
2431,384.72157430648804,376.5268440246582,1.0,398.71314549446106,380.521723985672,0.00017136335372924805,395.9488792158663,368.6205506324768,0.0003103315830230713,388.23180103302,373.1229438781738,0.0002669095993041992
2432,383.8080186843872,376.1835513114929,1.0,398.9824721813202,380.27985456585884,0.00016495585441589355,393.9057946205139,381.80469501018524,0.0003204643726348877,387.7131395339966,373.0696487426758,0.00029924511909484863
2433,381.66028904914856,373.85363614559174,1.0,369.3346428871155,390.94020199775696,0.0005249679088592529,393.7600591182709,381.00354075431824,0.0005601346492767334,386.78036880493164,371.45389318466187,0.00029546022415161133
2434,380.69911301136017,372.90444308519363,1.0,369.3369493484497,390.95146322250366,0.0010358691215515137,393.75966596603394,380.4609949886799,0.0006700456142425537,381.6314363479614,371.14415311813354,0.00029924511909484863
2435,380.6978481411934,373.10232162475586,1.0,369.15249967575073,390.82321667671204,0.0007280111312866211,393.79089188575745,380.51079058647156,0.0007066726684570312,374.61097025871277,370.9025855064392,0.00029662251472473145
2436,380.351081520319,372.93345499038696,1.0,369.1363604068756,390.71428394317627,0.0006083250045776367,393.74238681793213,380.5281772017479,0.0007938742637634277,374.51536655426025,370.8292474746704,0.00030112266540527344
2437,379.97715350054204,372.7865839600563,1.0,369.05813431739807,390.521208524704,0.000405728816986084,367.96004986763,383.29252672195435,0.0007844269275665283,374.2272148132324,370.644522190094,0.00027677416801452637
2438,379.65402841567993,372.0632833093405,1.0,399.64898586273193,379.48952156305313,0.0002888143062591553,367.97015619277954,382.89040899276733,0.0009149312973022461,373.9251194000244,370.2812452316284,0.0003014206886291504
2439,376.5196990966797,370.25343322753906,1.0,363.2236235141754,390.39696073532104,0.00039255619049072266,367.89901542663574,382.2113983631134,0.0011676549911499023,373.0614538192749,367.78713274002075,0.0002868473529815674
2440,374.6548354625702,368.4140305519104,1.0,363.2707081437111,389.8393632173538,0.003874838352203369,367.53027415275574,381.4737206697464,0.0011826157569885254,372.1716766357422,372.7633352279663,0.0003629922866821289
2441,374.2309651374817,368.0466208457947,1.0,363.5014039874077,389.4755594730377,0.019004464149475098,367.11362385749817,381.62081491947174,0.0012921690940856934,371.48479318618774,373.09674072265625,0.00038179755210876465
2442,374.2441279888153,367.74176383018494,1.0,363.4530548453331,389.49879705905914,0.009655267000198364,367.04069542884827,381.6970705986023,0.0015184879302978516,371.5748019218445,372.91339445114136,0.0003590583801269531
2443,373.8075498342514,367.413569688797,1.0,363.2294663786888,389.6304415464401,0.0022341907024383545,367.33543038368225,381.38065207004547,0.0010910630226135254,371.34382915496826,372.9138283729553,0.0003565549850463867
2444,373.71547305583954,366.7551763057709,1.0,363.49572014808655,389.2362947463989,0.003576904535293579,367.2903356552124,381.1632342338562,0.000962674617767334,370.51391077041626,373.1551818847656,0.00032761693000793457
2445,372.61403530836105,365.80795097351074,1.0,363.4019750356674,389.2833172082901,0.0017974376678466797,367.1739933490753,380.796056330204,0.0007424056529998779,369.7008442878723,372.94006299972534,0.0002892613410949707
2446,370.41412603855133,364.58240979909897,1.0,362.59497451782227,389.17476761341095,0.000672459602355957,367.03620076179504,380.36117166280746,0.0005907714366912842,368.18250608444214,372.93297719955444,0.00024625658988952637
2447,368.95681858062744,363.6967162191868,1.0,361.84136033058167,388.662473320961,0.0012624263763427734,366.9074718952179,380.09161776304245,0.0006046593189239502,367.2470118999481,372.81592893600464,0.0002735555171966553
2448,368.67279505729675,363.4853467345238,1.0,362.3998326063156,382.77880692481995,0.0013693273067474365,366.8831522464752,380.02373503521085,0.0005695521831512451,366.9971342086792,372.8687138557434,0.00024247169494628906
2449,368.30582094192505,363.602893024683,1.0,362.38068640232086,382.65919733047485,0.001258760690689087,366.8961498737335,379.91460866481066,0.0004590749740600586,366.5925199985504,372.76024866104126,0.00026595592498779297
2450,368.2808401584625,363.667438775301,1.0,362.27317917346954,382.6355211734772,0.0015065670013427734,366.8920404911041,379.83787828683853,0.0004284977912902832,366.48584175109863,372.99150466918945,0.00023186206817626953
2451,368.9893226623535,363.8698272705078,1.0,362.18608939647675,382.4389624595642,0.0018361806869506836,366.9843099117279,379.99326969916,0.00046560168266296387,367.2517924308777,373.27822637557983,0.00024124979972839355
2452,369.4736216068268,367.44154167175293,1.0,381.979763507843,364.9573872089386,0.00018674135208129883,379.4501603245735,379.6534743010998,0.00031438469886779785,361.6479802131653,368.39382696151733,0.0002550482749938965
2453,368.73166704177856,371.7459206879139,1.0,382.3819115161896,364.049271941185,0.0002200007438659668,377.2153444290161,374.479572057724,0.000373154878616333,371.9733304977417,369.7546715736389,0.00039821863174438477
2454,368.4358329772949,372.7098175883293,1.0,382.826828956604,363.6702444553375,0.00024762749671936035,377.13215494155884,374.2083718776703,0.00036644935607910156,371.874400138855,370.61818408966064,0.0004890859127044678
2455,368.6535634994507,371.0292999148369,1.0,382.3816440105438,364.0725124105811,0.00022044777870178223,378.56158316135406,380.3110493719578,0.0003784298896789551,371.9638090133667,369.4365668296814,0.000395357608795166
2456,367.7316794395447,367.59219098091125,1.0,382.8126447200775,364.36136198043823,0.0002429485321044922,378.88408386707306,379.0025516152382,0.00036579370498657227,371.2800512313843,367.26488280296326,0.0003515481948852539
2457,367.62387704849243,365.93476390838623,1.0,362.12720227241516,382.9492561817169,0.0005661845207214355,377.5921220779419,368.37352085113525,0.000290602445602417,371.3813238143921,366.1911389827728,0.0003548860549926758
2458,367.6880593299866,364.55755549669266,1.0,361.98554730415344,382.61799669265747,0.0008203983306884766,367.3317413330078,379.3875626921654,0.00030672550201416016,371.82776165008545,365.41817820072174,0.00030294060707092285
2459,367.1618986129761,362.23925828933716,1.0,361.5340416431427,382.22838258743286,0.003165692090988159,366.84072160720825,378.9216824769974,0.00031703710556030273,371.6156711578369,363.85199497640133,0.00027689337730407715
2460,366.1864900588989,360.7381043434143,1.0,360.92535495758057,381.85309660434723,0.006072193384170532,377.3664150238037,366.64572191238403,0.0004107058048248291,371.33118057250977,363.0882679820061,0.00027877092361450195
2461,365.48333525657654,359.75532150268555,1.0,355.92104437202215,381.8607610464096,0.025090545415878296,377.43951320648193,366.33538150787354,0.0005648434162139893,368.11991810798645,362.4318257570267,0.0003635585308074951
2462,365.3477056026459,359.014634847641,1.0,356.0173511747271,381.3809218406677,0.010041624307632446,377.40604400634766,365.69540226459503,0.0006231367588043213,367.93319272994995,361.97326850891113,0.0003657042980194092
2463,365.6621860265732,358.9893853664398,1.0,355.88883022964,381.14532577991486,0.0028938651084899902,377.4319655895233,365.7064605951309,0.0004942119121551514,368.1526372432709,362.19075334072113,0.00030243396759033203
2464,365.78629088401794,359.375746011734,1.0,360.7557806968689,380.9076330065727,0.0022953450679779053,377.43122029304504,365.9365609884262,0.0004971921443939209,371.64047145843506,362.4725365638733,0.0002486705780029297
2465,366.4236686229706,361.269024848938,1.0,361.5330431461334,381.44410049915314,0.0006458461284637451,377.4271686077118,366.78080105781555,0.0002741813659667969,369.80599212646484,359.0346984863281,0.0002506375312805176
2466,367.44229221343994,362.9339612722397,1.0,361.8906075954437,381.3890849351883,0.0008300244808197021,366.80869007110596,378.63611567020416,0.00027102231979370117,366.5844416618347,373.0726819038391,0.0003573894500732422
2467,367.8203911781311,362.8770179748535,1.0,361.8369870185852,381.31975543498993,0.0012683272361755371,366.8248965740204,378.7327071428299,0.0003724992275238037,366.6459970474243,373.2080936431885,0.00039204955101013184
2468,367.0446734428406,363.34629172086716,1.0,362.0811607837677,381.80297911167145,0.0005021989345550537,377.5964939594269,367.42404317855835,0.00026667118072509766,371.6467332839966,364.7209559082985,0.00029465556144714355
2469,365.4443019628525,368.258752822876,1.0,383.3869128227234,364.22152100503445,0.00015050172805786133,366.2695724964142,353.31780529022217,0.00025773048400878906,370.13118839263916,367.82560777664185,0.0002104341983795166
2470,365.6821413040161,374.74781608581543,1.0,382.4048948287964,380.1999252140522,0.0001347661018371582,378.13227903842926,382.3314447402954,0.0002595186233520508,364.26645252108574,365.23460578918457,0.0001551210880279541
2471,366.4171323776245,376.58708143234253,1.0,382.52379989624023,380.3109268248081,0.00013113021850585938,380.69408494234085,368.86584854125977,0.00032079219818115234,369.69420528411865,373.99087512493134,0.0002123117446899414
2472,367.47023367881775,375.34150981903076,1.0,383.57384729385376,363.42627292871475,0.00030115246772766113,379.63580855727196,369.5931477546692,0.000580519437789917,371.2484083175659,372.4861307144165,0.0005817413330078125
2473,369.8253698348999,371.43992137908936,1.0,382.24684596061707,364.06523782759905,0.0002669095993041992,377.84165620803833,374.4261665344238,0.0003698766231536865,372.2787117958069,369.44020223617554,0.00044101476669311523
2474,369.88789987564087,369.8562183380127,1.0,381.7938165664673,364.28758150339127,0.0001951754093170166,378.24813997745514,374.6484441757202,0.0002822577953338623,372.716450214386,368.2514328956604,0.00027257204055786133
2475,368.41790556907654,367.01212978363037,1.0,382.4055700302124,364.4270307421684,0.0002757906913757324,379.0137726664543,379.1297346353531,0.0003871321678161621,372.06219148635864,366.6453368663788,0.00032088160514831543
2476,368.48523712158203,365.26618456840515,1.0,361.79638719558716,382.7699930667877,0.0005652010440826416,379.29658031463623,377.9109048843384,0.00033468008041381836,372.3626518249512,365.65666818618774,0.00030219554901123047
2477,367.66871643066406,364.75408589839935,1.0,361.8118498325348,382.39956641197205,0.000502467155456543,379.01950538158417,377.87026715278625,0.0003916621208190918,371.9540729522705,365.47252655029297,0.00038549304008483887
2478,363.6757535636425,363.9648635536432,0.9999998807907104,383.48727202415466,363.9380212575197,0.0002765655517578125,353.11992931365967,367.9583282470703,0.00037983059883117676,369.7314176559448,364.66927617788315,0.0005001723766326904
2479,363.2396904826164,364.17725443840027,0.9999998211860657,383.6327180862427,364.00415412615985,0.00024127960205078125,352.87039947509766,367.8841326236725,0.00037297606468200684,366.56354093551636,365.4017870426178,0.00044289231300354004
2480,363.37829744815826,364.225887671113,0.9999998807907104,383.59615087509155,363.9181336835027,0.0002630650997161865,377.90096735954285,367.17099928855896,0.00033932924270629883,369.7003479003906,364.90153354406357,0.0004597008228302002
2481,364.1257940232754,365.40200901031494,0.9999999403953552,383.633398771286,363.94406816363335,0.00025850534439086914,377.76627111434937,367.4006464481354,0.0003044009208679199,369.5451726913452,365.4745067358017,0.0004711747169494629
2482,363.62955206632614,363.7306239306927,0.9999997615814209,361.9909996986389,382.5079860687256,0.00035956501960754395,377.7759289741516,367.0814425945282,0.000356137752532959,366.8592700958252,365.0475103855133,0.0004937648773193359
2483,363.7590562850237,362.45511388778687,0.9999998807907104,354.6558293104172,382.2104947566986,0.002076268196105957,377.81582522392273,366.95525574684143,0.00043913722038269043,367.01054430007935,364.0699022933841,0.0005158185958862305
2484,364.85537099838257,362.00291633605957,0.9999998807907104,354.92036294937134,382.3320689201355,0.004452347755432129,377.5216455459595,366.9921889305115,0.00048294663429260254,367.5395464897156,363.85526517033577,0.0004779994487762451
2485,365.5208863019943,361.07631635665894,1.0,355.03460770845413,382.53675413131714,0.010657966136932373,377.37781047821045,366.75386142730713,0.0005480051040649414,367.9904217720032,363.24290108680725,0.0004197359085083008
2486,365.64747428894043,360.69236183166504,1.0,355.24347299337387,382.5084533691406,0.021999835968017578,377.4681396484375,366.80971336364746,0.0006265044212341309,368.1239824295044,363.19115805625916,0.00040084123611450195
2487,365.7425969839096,360.50316619873047,1.0,355.2968349456787,382.49011635780334,0.01449352502822876,377.46497893333435,366.57635498046875,0.0006413161754608154,368.04380989074707,362.99351263046265,0.00041487812995910645
2488,366.04238533973694,360.5181407928467,1.0,355.42908638715744,382.3655917644501,0.015945106744766235,377.33059453964233,366.553603887558,0.0006280243396759033,371.16892528533936,362.8263874053955,0.0003808140754699707
2489,366.22503638267517,360.50867319107056,1.0,355.51284235715866,382.3094446659088,0.007245004177093506,377.3110432624817,366.49953746795654,0.0005290210247039795,371.3374910354614,362.89644837379456,0.00032830238342285156
2490,366.48247027397156,360.5934319496155,1.0,355.58937883377075,382.4088957309723,0.0046003758907318115,366.9784436225891,377.9425106048584,0.00041598081588745117,371.7120132446289,362.9706002473831,0.0002549588680267334
2491,368.0348439216614,361.4384913444519,1.0,361.05730724334717,381.53977608680725,0.0032697319984436035,367.0564515590668,378.16501581668854,0.000432431697845459,370.6442813873291,359.0639021396637,0.00020673871040344238
2492,368.5304539203644,362.1043848991394,1.0,361.07876110076904,381.3854355812073,0.0038951635360717773,367.03701090812683,378.36441934108734,0.0004337131977081299,366.62036085128784,373.7718195915222,0.00023636221885681152
2493,368.5476129055023,362.23163175582886,1.0,361.12035274505615,381.4026710987091,0.0039522647857666016,367.1038794517517,378.350049495697,0.0004171133041381836,366.64252161979675,373.81276845932007,0.00023671984672546387
2494,369.09746408462524,362.69146966934204,1.0,360.9898886680603,381.4377018213272,0.004501760005950928,367.15814304351807,378.70028960704803,0.0004356801509857178,366.85737776756287,373.9038486480713,0.00028064846992492676
2495,370.33578062057495,363.40779143571854,1.0,360.64910364151,381.8346481323242,0.008830934762954712,367.4518678188324,379.2495827674866,0.00045058131217956543,367.3529107570648,374.1377844810486,0.00022551417350769043
2496,370.849227309227,363.9183346182108,1.0,360.58754086494446,382.490357875824,0.004962831735610962,367.5396349430084,379.39151763916016,0.00034117698669433594,367.9556429386139,373.98734998703003,0.00019043684005737305
2497,371.09418427944183,364.2382348626852,1.0,361.01723432540894,382.58596539497375,0.003213346004486084,367.45501136779785,379.6570954024792,0.000451892614364624,368.3007392883301,373.8409061431885,0.00021323561668395996
2498,371.18142235279083,364.7545891404152,1.0,360.81689071655273,382.72713685035706,0.0035269856452941895,367.2488257884979,380.0157046057284,0.000491797924041748,367.99124121665955,361.60013151168823,0.00018775463104248047
2499,370.5273859500885,364.7338383793831,1.0,360.89474654197693,382.88835859298706,0.002410322427749634,367.4054183959961,379.95181291922927,0.00037786364555358887,372.04997396469116,360.6164255142212,0.00017002224922180176
2500,370.48218834400177,364.87026929855347,1.0,360.90903782844543,382.84559440612793,0.0017792284488677979,367.39086174964905,379.8919623196125,0.0003485679626464844,367.2625563144684,361.77274990081787,0.00016641616821289062
2501,370.8443148136139,365.03180944919586,1.0,360.77863931655884,382.7966148853302,0.002995520830154419,367.4709515571594,379.9286662340164,0.0003782510757446289,372.1734781265259,360.68474769592285,0.00019291043281555176
2502,371.0492659807205,364.8145062327385,1.0,360.9142849445343,382.76331973075867,0.002302408218383789,367.4395294189453,379.85336422920227,0.00040963292121887207,372.1343936920166,360.63081407546997,0.00020170211791992188
2503,370.89434039592743,364.82771837711334,1.0,361.03334379196167,382.85473442077637,0.002023160457611084,367.5558297634125,379.71781075000763,0.00039246678352355957,372.140465259552,360.6594581604004,0.00020039081573486328
2504,370.81323885917664,364.59252363443375,1.0,361.0576260089874,382.82444190979004,0.002015411853790283,367.4739294052124,379.6695471704006,0.00038686394691467285,372.02027130126953,360.49716901779175,0.00018543004989624023
2505,370.27998661994934,364.4099149107933,1.0,361.0329580307007,382.9479310512543,0.002245604991912842,367.40830659866333,379.842251971364,0.00037601590156555176,371.82536220550537,360.56387424468994,0.00019174814224243164
2506,367.02737760543823,363.2398089170456,1.0,361.70230865478516,382.56475257873535,0.0011171698570251465,366.7893579006195,379.2350078225136,0.0003470778465270996,371.44269275665283,364.3972004055977,0.00035831332206726074
2507,365.3028346300125,366.3054099082947,1.0,383.4042100906372,363.90471644699574,0.000245898962020874,379.0014079809189,378.6587451696396,0.0002588629722595215,370.0455436706543,366.141788482666,0.00038319826126098633
2508,363.5995225906372,373.2383551597595,1.0,383.3917772769928,379.5638938546181,0.0001944899559020996,377.06338119506836,381.9910807609558,0.0005557239055633545,358.02525901794434,370.8293070793152,0.00043258070945739746
2509,361.4627847671509,381.25731086730957,1.0,383.79921555519104,379.23481863737106,0.00027298927307128906,377.9573667049408,383.50480675697327,0.0003635585308074951,365.70616817474365,382.7230281829834,0.00048679113388061523
2510,358.2293930053711,389.9084038734436,1.0,364.53813272714615,398.78739500045776,0.00012916326522827148,362.2942751646042,390.2080636024475,0.0003007352352142334,358.18742322921753,387.30538988113403,0.0002709925174713135
2511,356.2724976837635,395.52953654527664,0.006257504224777222,61.51366460323334,10.625214576721191,1.4901161193847656e-06,59.756499752402306,-3.608366012573242,5.4836273193359375e-06,356.89642691612244,396.62008261680603,4.1425228118896484e-06
2512,267.3902305364609,-0.5901107788085938,2.7120113372802734e-06,61.50330078601837,10.653731346130371,1.4603137969970703e-06,59.75353114306927,-3.597315788269043,5.4836273193359375e-06,265.4651391506195,2.256057024002075,6.854534149169922e-07
2513,267.2777193784714,-0.6627230644226074,2.7120113372802734e-06,61.5269079208374,10.622504711151123,1.4007091522216797e-06,59.746796905994415,-3.606509208679199,5.4836273193359375e-06,265.4793722629547,2.250352144241333,6.854534149169922e-07
2514,267.44135546684265,-0.6741623878479004,2.2649765014648438e-06,61.60328686237335,10.686694145202637,1.6093254089355469e-06,59.77527979016304,-3.5517525672912598,6.139278411865234e-06,60.20390748977661,0.18326520919799805,6.854534149169922e-07
2515,267.4023457169533,-0.7248058319091797,2.0265579223632812e-06,61.67866408824921,10.670114517211914,1.7881393432617188e-06,59.72345316410065,-3.53314208984375,6.407499313354492e-06,60.21384139358997,0.19485139846801758,7.450580596923828e-07
2516,267.5411211550236,-0.6959609985351562,3.0100345611572266e-06,61.66294229030609,10.705350399017334,1.7881393432617188e-06,59.74093368649483,-3.489443302154541,6.16908073425293e-06,265.4750201702118,2.1898043155670166,7.450580596923828e-07
2517,267.6335909664631,-0.6132640838623047,1.9669532775878906e-06,61.676947593688965,10.720179557800293,1.817941665649414e-06,59.7410127222538,-3.515496253967285,6.467103958129883e-06,60.19667527079582,0.19844293594360352,6.854534149169922e-07
2518,267.52741718292236,-0.5641303062438965,4.5299530029296875e-06,61.655619382858276,10.768548488616943,1.817941665649414e-06,59.735103607177734,-3.4822449684143066,6.407499313354492e-06,265.5491647720337,2.257278800010681,9.238719940185547e-07
2519,267.60548210144043,-0.6397738456726074,1.7881393432617188e-06,61.59367787837982,10.755688667297363,1.6391277313232422e-06,59.77501718699932,-3.499779224395752,6.288290023803711e-06,60.132453083992004,0.16180205345153809,6.854534149169922e-07
2520,60.272639364004135,1.1581189632415771,2.473592758178711e-06,61.58438539505005,11.016282081604004,2.294778823852539e-06,59.75532592833042,-3.5379528999328613,9.894371032714844e-06,60.36815619468689,0.2927086353302002,1.0132789611816406e-06
2521,60.22696213424206,1.007326364517212,1.996755599975586e-06,61.59745657444,10.97983980178833,2.0265579223632812e-06,59.81164763867855,-3.558333396911621,8.493661880493164e-06,60.2603377699852,0.22050952911376953,9.834766387939453e-07
2522,267.8110345900059,-0.8463635444641113,2.0265579223632812e-06,61.609036326408386,11.006496906280518,2.0563602447509766e-06,59.83914290368557,-3.530418872833252,8.493661880493164e-06,60.29576641321182,0.2262716293334961,8.642673492431641e-07
2523,60.26637214422226,0.9003517627716064,2.0563602447509766e-06,61.4198659658432,10.968547821044922,1.9371509552001953e-06,59.890260085463524,-3.5379223823547363,8.13603401184082e-06,60.265354096889496,0.22931861877441406,8.642673492431641e-07
2524,267.836355894804,-0.8907713890075684,2.115964889526367e-06,61.43247926235199,10.967613697052002,1.8775463104248047e-06,59.886949479579926,-3.538959503173828,7.957220077514648e-06,60.366598188877106,0.22145509719848633,8.940696716308594e-07
2525,354.358202457428,393.10191917419434,0.9999997019767761,366.0002896785736,396.3361659049988,0.00020745396614074707,364.4748636484146,383.55550384521484,0.0004646778106689453,353.8524537086487,394.8678443431854,0.011004626750946045
2526,353.26222681999207,389.8368561267853,1.0,367.05770087242126,379.1282414197922,0.000447690486907959,362.59357249736786,385.1223382949829,0.0005711615085601807,352.3810455799103,387.81382751464844,0.0016776025295257568
2527,352.7955393791199,387.8961280360818,1.0,366.7810409069061,379.28502452373505,0.0002447962760925293,362.0416102409363,396.30843952298164,0.00033530592918395996,355.1836977005005,385.7195830345154,0.0005082786083221436
2528,352.9557237625122,387.9552253112197,1.0,366.75805258750916,379.32336831092834,0.00023499131202697754,362.0767480134964,396.3335593342781,0.0003090798854827881,355.24313163757324,385.7786841392517,0.0004678070545196533
2529,352.0042653083801,386.535595536232,1.0,366.8832890987396,396.51914262771606,0.0002557039260864258,362.18529975414276,395.9470168426633,0.00036713480949401855,354.89216327667236,384.89870166778564,0.00044795870780944824
2530,352.19734144210815,385.49563694000244,1.0,366.598671913147,379.5429263114929,0.0002754330635070801,362.34754276275635,384.9485812187195,0.0003056526184082031,355.0320873260498,384.2837176322937,0.0004610121250152588
2531,354.34066355228424,387.0298433303833,1.0,365.8034510612488,379.74917221069336,0.00027883052825927734,362.59721291065216,396.2440357208252,0.0003611743450164795,356.2955918312073,385.01110553741455,0.000421673059463501
2532,358.69944763183594,386.6889877319336,1.0,364.8193051815033,398.6792185306549,0.00021916627883911133,351.5796711444855,397.6680335998535,0.00029093027114868164,356.7253828048706,387.6843481659889,0.00027367472648620605
2533,361.6389813423157,385.22601532936096,1.0,363.90439189970493,398.19513607025146,0.00014984607696533203,351.56930136680603,385.0820279121399,0.00020110607147216797,358.97844672203064,390.02542638778687,0.00034481287002563477
2534,363.52644100785255,384.00782537460327,1.0,384.01008892059326,378.9957730770111,0.00024953484535217285,378.25540602207184,384.4793791770935,0.00031706690788269043,369.0305938720703,383.20945715904236,0.00046244263648986816
2535,365.7095766067505,382.63338565826416,1.0,383.21899127960205,379.32633179426193,0.0003605484962463379,377.65499544143677,384.60862922668457,0.00039693713188171387,370.5037422180176,382.3172597885132,0.0006225109100341797
2536,365.6222667694092,381.9295617341995,0.9999998807907104,383.19066548347473,379.3520007133484,0.0003873109817504883,377.69910049438477,384.3665590286255,0.00041791796684265137,370.43915843963623,381.90437507629395,0.0006255507469177246
2537,367.02104330062866,381.9972833395004,1.0,383.00533723831177,379.5195871889591,0.00033843517303466797,377.68537068367004,384.67201805114746,0.00040659308433532715,371.16668128967285,382.0686674118042,0.0005504190921783447
2538,368.59654474258423,381.4519217014313,1.0,382.50101828575134,379.8435495197773,0.00040668249130249023,378.0689733028412,384.5197410583496,0.0004992783069610596,372.26797819137573,381.8180364370346,0.000499337911605835
