scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
7036,358.8315773010254,154.5171537399292,1.0,377.1633777618408,125.75040400028229,1.0,427.7422781288624,136.2918734550476,1.0,461.0059473514557,140.60999476909637,1.0
7037,358.1159071922302,154.1386227607727,1.0,375.65401887893677,125.48938584327698,1.0,426.65828800201416,136.2919282913208,1.0,460.11069739609957,140.8158283829689,1.0
7038,359.0731704235077,154.86644983291626,1.0,375.2116057872772,125.38815724849701,1.0,426.233106136322,136.5635380744934,1.0,458.1978340148926,140.92485934495926,1.0
7039,359.3061604499817,155.11568969488144,1.0,375.3515167236328,124.3939561843872,1.0,425.88788652420044,136.62978172302246,1.0,458.1653709411621,140.99231803417206,1.0
7040,360.2366213798523,154.5979858636856,1.0,375.2346076965332,124.84944373369217,1.0,425.7972078323364,136.7811417579651,1.0,458.128050327301,141.0759164094925,1.0
7041,360.2750287055969,155.1581088900566,1.0,375.4388244152069,124.1651086807251,1.0,426.0635299682617,136.87005376815796,1.0,458.0464577674866,141.0934056043625,1.0
7042,360.2238655090332,155.01607996225357,1.0,375.430965423584,124.65277326107025,1.0,426.1125659942627,136.9948697090149,1.0,457.99754190444946,141.10842669010162,1.0
7043,360.90656423568726,155.0000034570694,1.0,375.5202667713165,124.628677546978,1.0,425.8239164352417,136.84071969985962,1.0,457.637047290802,141.26388561725616,1.0
7044,362.1872366666794,154.93240690231323,0.9999998807907104,375.6385443210602,124.77866822481155,1.0,425.02473402023315,136.7226905822754,1.0,457.1236352920532,140.897236764431,1.0
7045,364.5983391404152,155.06196665763855,1.0,375.57616353034973,124.85917180776596,1.0,423.93702006340027,136.6388931274414,1.0,456.0276927947998,140.8692086338997,1.0
7046,366.63234519958496,154.55841863155365,1.0,375.6240749359131,124.82233256101608,1.0,422.55678820610046,136.2627682685852,1.0,453.3421572446823,140.48396983742714,1.0
7047,366.8282160758972,155.47539377212524,1.0,375.07310605049133,125.24570429325104,1.0,420.77565145492554,135.45375418663025,1.0,450.25111401081085,140.57274055480957,1.0
7048,367.73128509521484,156.0643417686224,1.0,373.1129597425461,125.537832736969,1.0,419.4638446569443,135.25511837005615,1.0,448.57316184043884,140.140474319458,1.0
7049,369.1235315799713,157.0194422006607,1.0,371.9542772769928,125.78507041931152,1.0,417.41319513320923,134.67112636566162,1.0,447.5699987411499,139.71511697769165,1.0
7050,371.5498069524765,155.98925680294633,1.0,371.5759823024273,126.22731423377991,1.0,416.83124113082886,134.46471786499023,1.0,447.5054655075073,139.59823760390282,1.0
7051,373.7574758529663,155.36618131399155,1.0,371.73446053266525,126.35039520263672,1.0,416.6211886405945,134.67433333396912,1.0,447.0819854736328,139.98559445235878,1.0
7052,375.14378356933594,155.7191243171692,1.0,371.9011317566037,126.0655210018158,1.0,416.6121196746826,134.6995894908905,1.0,447.25200295448303,139.73470556735992,1.0
7053,375.2091164588928,155.1959461569786,1.0,372.08122023940086,126.64176154136658,1.0,417.02967262268066,135.00099849700928,1.0,446.9941563606262,140.00014068752353,1.0
7054,376.1901898384094,154.2932412624359,0.9999999403953552,372.15499490499496,126.90426015853882,1.0,416.7164921760559,134.5927369594574,1.0,447.1084544658661,139.73343631625175,1.0
7055,376.9204754829407,154.19106793403625,0.9999997615814209,372.5173736214638,127.08683061599731,1.0,416.5864882469177,134.66608095169067,1.0,446.53733253479004,139.79922761023045,1.0
7056,377.2416019439697,153.830096244812,0.999999463558197,372.6675945520401,127.45009732246399,1.0,415.6789073944092,134.57705569267273,1.0,445.75920808315277,139.7263469696045,1.0
7057,377.4060387611389,153.3069989681244,0.9999922513961792,372.9845395684242,128.3730764389038,1.0,415.33108472824097,134.6057448387146,1.0,444.52960962057114,139.64250737428665,1.0
7058,381.7283345460892,154.00033807754517,0.9999964237213135,372.919921875,128.64146995544434,1.0,415.1897597312927,134.60131764411926,1.0,443.69720086455345,139.71407675743103,1.0
7059,382.37597250938416,155.6962997019291,0.9999972581863403,372.89702039957047,129.3694281578064,1.0,415.4185559749603,134.6419427394867,1.0,443.320588350296,139.7225915491581,1.0
7060,382.44243931770325,157.67752921581268,0.9999961853027344,372.8317442536354,130.43843269348145,1.0,414.94236183166504,134.61203384399414,1.0,442.72903859615326,139.72323593497276,0.9999999403953552
7061,382.2806899547577,158.9096019268036,0.999993622303009,372.57039082050323,131.4321539402008,1.0,414.4549858570099,134.65799260139465,1.0,441.97191524505615,139.50113129615784,1.0
7062,381.2831507921219,159.17782020568848,0.9999891519546509,372.1129538118839,131.9544611647725,1.0,413.7554597854614,134.59636211395264,1.0,440.9138340950012,139.0917870402336,0.9999998807907104
7063,379.97597378492355,158.31635999679565,0.9999614953994751,371.79408502578735,132.01140789315104,1.0,413.3017919063568,134.38403916358948,1.0,439.7247848510742,138.89855289459229,1.0
7064,379.1976824402809,157.97882080078125,0.9999691247940063,371.3901963829994,130.91305351257324,1.0,413.0007915496826,134.7366979122162,1.0,439.2889416217804,138.7022202014923,1.0
7065,376.68457078933716,157.4973942041397,0.9999872446060181,372.24135445058346,132.10955242812634,1.0,413.13002920150757,134.74408769607544,1.0,439.50073313713074,138.5864213705063,1.0
7066,374.5735893249512,157.90344083309174,0.999993085861206,372.2472362369299,132.20257450640202,1.0,412.9005078673363,134.72733616828918,1.0,439.5025613307953,138.6357581615448,1.0
7067,374.226354598999,157.7729264497757,0.999990701675415,371.90931291878223,132.7599242925644,1.0,412.15521827340126,134.5117793083191,1.0,439.30000019073486,138.63553035259247,1.0
7068,375.66587257385254,159.97811651229858,0.9999710321426392,371.22804725170135,134.3334083557129,1.0,411.8436500430107,134.42318844795227,1.0,439.6025142669678,138.6206820011139,1.0
7069,377.6640899181366,160.99107003211975,0.9999914765357971,371.03030890226364,135.1070909500122,1.0,411.5940294265747,134.1925506591797,1.0,439.2684586048126,138.57219088077545,1.0
7070,378.0883296728134,161.99610996246338,0.9999995827674866,370.8986029624939,135.199214220047,1.0,411.71912255883217,134.27804565429688,1.0,439.2280902862549,138.73318254947662,1.0
7071,379.8700163215399,163.36878180503845,1.0,370.9731184244156,135.47858381271362,1.0,411.4933440685272,134.2930142879486,1.0,439.0986077785492,138.754332780838,1.0
7072,379.53364756703377,163.9451820552349,0.9999998807907104,370.98501312732697,135.86331367492676,1.0,411.62316516041756,134.3752498626709,1.0,439.15553069114685,138.68617045879364,1.0
7073,378.74958884716034,165.09114372730255,1.0,371.1281494498253,136.23258447647095,1.0,411.6022387444973,134.5434877872467,1.0,438.85492062568665,138.50041925907135,1.0
7074,378.4830981492996,167.28176379203796,0.9999998807907104,371.23946982622147,136.5430383682251,1.0,411.2253769040108,134.51133584976196,1.0,438.8247764110565,138.43651807308197,1.0
7075,379.94395257532597,170.07218885421753,0.9999999403953552,371.2139735221863,137.71244955062866,1.0,410.77166736125946,134.3251543045044,1.0,438.8002371788025,138.42572498321533,1.0
7076,378.4516851902008,171.31426244974136,0.9999998211860657,371.2480266690254,138.22835206985474,1.0,410.90702283382416,134.50575709342957,1.0,438.91005086898804,138.30516397953033,1.0
7077,378.19992649555206,174.7259771823883,0.9999998211860657,371.48708778619766,139.75076293945312,1.0,410.60256493091583,134.20804572105408,1.0,438.2452793121338,138.1726644039154,1.0
7078,377.0953197479248,177.4617359638214,1.0,371.86051677167416,141.62445878982544,1.0,408.98789072036743,132.3345965743065,1.0,436.31571224331856,138.3214726448059,1.0
7079,373.4975539445877,180.10221986472607,1.0,371.388943195343,143.3867747783661,1.0,405.4103808403015,131.1754961013794,1.0,428.87497621774673,137.02678728103638,1.0
7080,371.61222702264786,182.6945629119873,1.0,369.29741287231445,146.0581088066101,1.0,397.2350116968155,128.15210223197937,0.9999986290931702,417.0220582485199,132.70546513795853,1.0
7081,370.6899800300598,185.62376403808594,1.0,367.4982578754425,148.74491876363754,1.0,384.50083208084106,124.385223954916,0.9999960660934448,406.99014949798584,127.77469062805176,1.0
7082,368.157470703125,188.80544352531433,1.0,364.44588950276375,151.8173098564148,1.0,374.8507487773895,122.04152846336365,0.9999949932098389,398.90872383117676,126.71064782142639,0.9999998807907104
7083,366.0974791049957,193.9099519252777,1.0,363.8475367426872,154.73042273521423,1.0,370.8001745939255,122.60584115982056,0.9999997615814209,396.20475475490093,124.7001902461052,0.9999997615814209
7084,364.8568146824837,197.1350736618042,1.0,363.3983175754547,157.9891346693039,1.0,372.1969259381294,123.30649298429489,1.0,395.3795914053917,124.67269200086594,0.9999999403953552
7085,360.73660802841187,200.05175685882568,1.0,364.2320532053709,160.49401926994324,1.0,372.913945376873,124.47289165854454,1.0,396.0996894091368,125.75005900859833,0.9999998807907104
7086,357.12222254276276,204.15011464059353,1.0,363.34229135513306,162.6050567626953,1.0,371.0937643647194,127.14681315422058,1.0,384.575067281723,120.18346071243286,0.9999991655349731
7087,354.3324211835861,210.48229360580444,1.0,361.14249086380005,167.8058202266693,1.0,370.91497015953064,126.00570225715637,1.0,383.95016050338745,116.51336646080017,0.9999998807907104
7088,348.36386078596115,216.749773979187,1.0,358.4584062099457,174.37631177902222,1.0,370.3080849647522,125.85894441604614,1.0,389.9858808517456,110.99672555923462,1.0
7089,343.47952461242676,222.51716899871826,1.0,355.23067301511765,179.92810153961182,1.0,367.9030873775482,129.23327779769897,1.0,390.2069413661957,111.50499391555786,1.0
7090,339.6847867965698,229.41414499282837,1.0,350.4333529472351,186.57429790496826,1.0,364.30089631676674,136.75512266159058,1.0,381.68642246723175,120.97261047363281,1.0
7091,335.9068160057068,235.64967599511147,1.0,345.0385088920593,191.25338292121887,1.0,360.1595697402954,145.28821992874146,1.0,377.89540553092957,130.22869312763214,0.9999998807907104
7092,331.2704997062683,243.19911891222,1.0,341.20327520370483,197.6173311471939,1.0,356.1795082092285,148.26336923241615,1.0,381.7024459838867,133.92857682704926,1.0
7093,328.3860139846802,250.2864179611206,1.0,338.5937501192093,201.78355264663696,1.0,352.60493659973145,150.66108584403992,1.0,376.61947536468506,134.38249921798706,1.0
7094,326.2916293144226,256.2923002243042,1.0,335.03858280181885,207.686785697937,1.0,350.32026720046997,152.73299884796143,1.0,373.79722797870636,133.05147325992584,1.0
7095,325.9212702512741,263.11063718795776,1.0,331.34399795532227,214.6023666858673,1.0,346.073121547699,153.55242729187012,1.0,371.6670775413513,134.5947606563568,1.0
7096,326.21395778656006,268.12971782684326,1.0,329.02951097488403,219.79364256560802,1.0,340.36047807335854,156.8804588317871,1.0,366.30366468429565,135.9647319316864,1.0
7097,324.936286509037,272.94684982299805,1.0,327.5381965637207,228.4832599759102,1.0,335.65540885925293,164.81670302152634,1.0,354.5327253341675,142.06159043312073,1.0
7098,324.89696484804153,279.12324595451355,1.0,325.0757623910904,235.02054405212402,1.0,330.5811676979065,174.321222782135,1.0,348.1876114010811,151.62313032150269,1.0
7099,326.24986720085144,286.39934182167053,1.0,322.54956126213074,241.77621746063232,1.0,327.8731243610382,178.41058015823364,1.0,355.0948471426964,153.63453769683838,1.0
7100,326.0269203186035,294.19791626930237,1.0,323.1129927635193,246.46656894683838,1.0,325.84298062324524,182.7205467224121,1.0,352.6712884902954,158.70261526107788,1.0
7101,327.31358551979065,300.1189260482788,1.0,321.168381690979,251.30385792255402,1.0,326.9645416736603,190.41646337509155,1.0,351.51487731933594,164.98370069265366,1.0
7102,328.95308780670166,304.9064087867737,1.0,320.5028576850891,257.99648094177246,1.0,327.94038224220276,192.88714265823364,1.0,356.3032293319702,167.6593337059021,1.0
7103,331.56215184926987,309.1239174604416,1.0,320.9111919403076,261.37271881103516,1.0,326.6029760837555,194.5665102005005,1.0,354.50506496429443,169.85514879226685,1.0
7104,337.27942848205566,311.006942987442,1.0,321.7264084815979,265.1493110656738,1.0,326.23633766174316,199.00037670135498,1.0,352.7062888145447,170.31598091125488,1.0
7105,341.0155338048935,313.05410957336426,1.0,322.81857693195343,267.1035861968994,1.0,323.6381567120552,206.37116742134094,1.0,350.0446267127991,177.59458446502686,1.0
7106,342.2941119670868,315.5606930553913,1.0,322.098237991333,271.21290469169617,1.0,320.95517110824585,210.0453963279724,1.0,351.0523958206177,183.84370136260986,1.0
7107,343.4452362060547,318.55703949928284,1.0,321.154226064682,273.8129839897156,1.0,317.4134246110916,214.13685870170593,1.0,344.84003353118896,187.92066993564367,1.0
7108,344.4240708351135,322.9582164287567,1.0,321.6538100242615,277.0731636285782,1.0,315.20908212661743,217.10378742218018,1.0,343.26985692977905,190.755131483078,1.0
7109,344.6249785423279,327.0817964076996,1.0,321.50270676612854,280.90014457702637,1.0,314.63472628593445,220.32788467407227,1.0,341.98773896694183,193.9562644958496,1.0
7110,346.61564445495605,330.95134007930756,1.0,322.0068213939667,283.5794260799885,1.0,315.50046396255493,223.42032623291016,1.0,342.4644913673401,198.21781468391418,1.0
7111,348.2772735953331,334.4245939254761,1.0,321.714542388916,286.69073820114136,1.0,315.5787489414215,225.6526837348938,1.0,343.54570388793945,201.37723636627197,1.0
7112,349.1426569223404,336.15564036369324,1.0,321.5647699832916,288.6582250595093,1.0,315.7152028083801,228.605996966362,1.0,344.7612090110779,203.96648563072085,1.0
7113,350.291127204895,337.67728900909424,1.0,321.3943977355957,291.3017418384552,1.0,315.8638347387314,231.16416454315186,1.0,344.48133182525635,207.30865669250488,1.0
7114,352.47183203697205,338.2061958312988,1.0,322.55924224853516,293.5725973844528,1.0,316.0119036352262,235.11392831802368,1.0,344.65398597717285,211.33432626724243,1.0
7115,356.26289400458336,338.46986150741577,1.0,323.6092929840088,294.44170904159546,1.0,316.05053766071796,236.22676849365234,1.0,344.5731086730957,212.130894318223,1.0
7116,359.2503492832184,340.7828988432884,1.0,326.68267583847046,297.3064241409302,1.0,315.2083721756935,236.37302780151367,1.0,338.54499769210815,208.51847314834595,1.0
7117,361.3627715110779,342.39878511428833,1.0,327.65844106674194,299.59753519296646,1.0,315.5299582481384,237.5724664926529,1.0,337.6534721851349,207.84789752960205,1.0
7118,364.9252089858055,343.7702794075012,1.0,328.0756335258484,302.15782165527344,0.9999999403953552,314.4324152469635,241.41148138046265,1.0,336.5298635959625,213.55058574676514,1.0
7119,367.1374490261078,344.88665866851807,1.0,327.8389780521393,304.2375738620758,1.0,311.1691436767578,246.02124047279358,1.0,336.7262692451477,219.4558892250061,1.0
7120,365.94231128692627,345.75136280059814,1.0,327.7721996307373,307.1611559391022,1.0,309.0995717048645,247.87307572364807,1.0,334.2755858898163,220.99932783842087,1.0
7121,365.61080825328827,348.7989366054535,0.9999999403953552,327.16658449172974,308.3605457544327,1.0,308.39111360907555,248.9316439628601,1.0,333.89822459220886,223.23223519325256,1.0
7122,365.5269355773926,349.688472867012,1.0,327.2299633026123,310.2707588672638,1.0,308.91207069158554,249.53945875167847,1.0,334.3558118343353,223.18981623649597,1.0
7123,366.73124408721924,349.5558899641037,1.0,327.25966930389404,311.3217496871948,1.0,309.2407522201538,251.5504264831543,1.0,334.3311803340912,225.05298233032227,1.0
7124,369.81396889686584,349.7334963083267,1.0,327.6864550113678,312.76364183425903,1.0,309.4827159643173,252.0010929107666,1.0,335.08352756500244,227.27758502960205,1.0
7125,371.2017607688904,352.85787868499756,1.0,329.5511088371277,314.96952998638153,0.9999999403953552,308.53324073553085,251.90005922317505,1.0,332.391265809536,225.9895257949829,1.0
7126,370.72716999053955,357.97563886642456,1.0,330.4199048280716,316.08794540166855,0.9999998807907104,308.37347638607025,250.68338823318481,1.0,328.26297187805176,222.31088137626648,1.0
7127,371.86957317590714,362.2114300727844,1.0,332.4485397040844,318.7857995033264,1.0,308.23718662559986,251.63280057907104,1.0,328.0043501853943,222.47526121139526,1.0
7128,374.8247766494751,364.1878384798765,1.0,335.2540633678436,324.39918050169945,1.0,307.3813931941986,255.11135745048523,1.0,327.59025979042053,229.6660748720169,1.0
7129,378.88425493240356,366.68684482574463,1.0,336.0619423389435,329.8065986633301,1.0,306.6621969938278,262.410936832428,1.0,324.92922270298004,234.98444604873657,1.0
7130,383.73966550827026,367.2196967601776,1.0,336.044447183609,331.1170535683632,1.0,308.7334027290344,270.5494349002838,1.0,320.2224748134613,245.75012040138245,1.0
7131,386.4166408777237,363.46702909469604,1.0,338.4169125556946,330.84708070755005,1.0,314.00165259838104,271.437771320343,1.0,334.45796632766724,246.69128513336182,1.0
7132,389.9084323644638,358.80629086494446,1.0,340.16662199795246,331.2705429792404,1.0,319.4176685810089,271.1618683338165,1.0,338.98433804512024,245.86384320259094,1.0
7133,393.2285375595093,356.8371120095253,1.0,342.06892490386963,330.6940268278122,1.0,322.0221562385559,271.3147542476654,1.0,341.08784806728363,244.70139873027802,1.0
7134,396.5889865756035,354.8678514957428,1.0,345.1239094734192,331.4040142297745,1.0,320.22609424591064,270.4928150177002,1.0,338.80132591724396,245.16216564178467,1.0
7135,401.0857300758362,353.80158019065857,1.0,346.7106466293335,332.287535071373,0.9999998807907104,318.540043592453,271.40112590789795,1.0,335.7919762134552,244.41838973760605,1.0
7136,405.7396557331085,355.05307000875473,1.0,348.4596835076809,333.95822763442993,1.0,315.3148217201233,275.4208896756172,1.0,327.53877806663513,246.721426486969,1.0
7137,411.0977313518524,355.76798321306705,1.0,350.9396176338196,335.57516050338745,1.0,312.5207691192627,270.6584448814392,1.0,322.6505823135376,240.61299562454224,1.0
7138,414.74350786209106,357.27785670757294,1.0,353.5228040218353,336.5499424934387,1.0,311.55013608932495,276.48550084233284,1.0,318.578200340271,241.61529684066772,1.0
7139,414.66073846817017,360.1344075202942,1.0,354.71698772907257,337.7601809501648,1.0,310.667444229126,277.2404360771179,1.0,317.28672647476196,241.53117513656616,1.0
7140,416.27509331703186,360.7973823547363,0.9999998807907104,355.14954710006714,337.71455693244934,1.0,310.2535939216614,278.1730446815491,1.0,314.72350883483887,244.40964755415916,1.0
7141,415.9701175689697,360.3234324455261,0.9999995231628418,354.6995360851288,337.8354480266571,1.0,311.81883335113525,278.2209143638611,1.0,318.4107186794281,246.08635091781616,1.0
7142,415.10605549812317,359.08877205848694,0.9999999403953552,354.10284996032715,338.5403718948364,1.0,312.8086061477661,276.98323833942413,1.0,320.629647731781,245.86681818962097,1.0
7143,415.2601237297058,357.1827781200409,1.0,354.0271053314209,337.5606107711792,1.0,314.2595362663269,277.5589773654938,1.0,322.3254141807556,246.14684510231018,1.0
7144,416.01866722106934,355.2028775215149,1.0,353.57716155052185,337.12096977233887,1.0,313.13374733924866,277.4365864992142,1.0,324.1179037094116,247.56415939331055,1.0
7145,416.0772943496704,355.579055339098,1.0,353.40084862709045,337.38122749328613,1.0,313.935670375824,277.95256650447845,1.0,322.372362613678,247.53399753570557,1.0
7146,415.8528971672058,356.1228189021349,1.0,353.4589943885803,337.3774013519287,1.0,312.69258975982666,277.92224860191345,1.0,319.3736238479614,247.8308823108673,1.0
7147,415.510302066803,356.80896347761154,1.0,353.7562155723572,337.32363748550415,1.0,312.8334860801697,278.31722497940063,1.0,319.5698368549347,247.58621859550476,1.0
7148,415.52708435058594,357.1781644821167,1.0,353.84656286239624,336.75946044921875,1.0,313.3073978424072,277.5376943349838,1.0,321.16055250167847,247.16947627067566,1.0
7149,413.36476171016693,359.8986978530884,1.0,354.0404863357544,336.21985721588135,1.0,313.84595346450806,277.85722756385803,1.0,321.51188039779663,247.20514798164368,1.0
7150,404.3186385333538,365.01294219493866,1.0,352.59627747535706,335.2301981449127,1.0,312.0956356525421,277.022957444191,1.0,321.37145376205444,246.58518481254578,1.0
7151,397.00243496894836,371.3014253973961,1.0,350.1853928565979,333.6620754003525,1.0,313.91354537010193,276.5114989876747,1.0,322.24605548381805,244.0286636352539,1.0
7152,394.5485939979553,374.0569579601288,1.0,349.4762542247772,334.5430941581726,1.0,315.880230486393,276.8290915489197,1.0,323.9877153420821,245.4195920228958,1.0
7153,387.881837926805,378.3340196609497,1.0,348.2588787674904,334.0377628803253,1.0,315.8358436077833,277.3588236570358,1.0,324.0555417239666,245.85129809379578,1.0
7154,380.2880869805813,384.73543763160706,1.0,348.1497877538204,334.6371531486511,1.0,315.65950655937195,278.61602091789246,1.0,324.5330964922905,249.38325595855713,1.0
7155,374.6292691230774,391.3237609863281,1.0,352.50111508369446,337.7376914024353,1.0,316.56604665517807,279.43750405311584,1.0,326.37944054603577,251.52515697479248,1.0
7156,369.65391421318054,395.5729341506958,1.0,352.1336374282837,343.00759959220886,1.0,315.0064594745636,285.1451345682144,1.0,322.7876056432724,252.73207658529282,1.0
7157,362.2248102426529,400.7472252845764,1.0,349.3953732252121,346.2631769180298,1.0,315.1414567232132,291.9276502728462,1.0,321.43384408950806,260.2334291636944,1.0
7158,360.45223236083984,402.0391285419464,0.9995119571685791,348.0733528882265,347.2860655784607,1.0,315.708479821682,291.54542261362076,1.0,323.65369272232056,261.28494143486023,1.0
7159,358.98388504981995,401.02338123321533,0.7950640320777893,347.89066068828106,347.3536691069603,1.0,316.29066479206085,291.4708930850029,1.0,323.79902696609497,261.91531550884247,1.0
7160,358.1490740776062,401.7615375518799,0.7916114330291748,347.44868206977844,348.02525474503636,1.0,316.8368210196495,291.34112334251404,1.0,323.8096782565117,261.3411010503769,1.0
7161,357.73682701587677,402.5649827718735,0.352000892162323,347.73026847839355,349.8605523109436,1.0,316.6263743042946,291.48072481155396,1.0,323.05010545253754,261.6002856492996,1.0
7162,358.51215982437134,405.11652863025665,0.3667622208595276,348.6601941585541,352.4122190475464,1.0,318.198938369751,292.0639673769474,1.0,324.3792249262333,261.9502239227295,1.0
7163,362.31590962409973,411.2578327655792,0.05605408549308777,348.4191124141216,356.5996931195259,1.0,321.3479416370392,294.5515441894531,1.0,327.97154116630554,264.44678497314453,1.0
7164,363.6771550178528,412.30090749263763,0.026153564453125,348.9927334189415,357.80025947093964,1.0,323.91628217697144,293.42873525619507,1.0,330.80554032325745,264.1771731376648,1.0
7165,365.0568528175354,414.2728371620178,0.0019814670085906982,349.6904821395874,363.98546044994146,1.0,328.6608052253723,296.864449262619,0.9999999403953552,331.7022365927696,265.21842336654663,1.0
7166,366.92284297943115,415.9310097694397,0.00032445788383483887,351.56450724601746,369.3094069957733,1.0,334.05380058288574,299.408954679966,1.0,334.7297315597534,265.8482918739319,0.9999998807907104
7167,369.8082048892975,417.14195108413696,0.0005806684494018555,351.91449308395386,374.7010188102722,1.0,338.9669340848923,303.4165496826172,1.0,335.77625942230225,269.62143063545227,1.0
7168,347.9555753991008,361.16271352767944,0.00020512938499450684,353.79586243629456,376.83972549438477,1.0,342.54929423332214,307.0432014465332,1.0,335.7239398956299,269.44259667396545,1.0
7169,336.5460934638977,270.66238355636597,0.0002931654453277588,355.9390386007726,378.7805724143982,1.0,343.5723624229431,309.119508266449,1.0,335.25024127960205,272.00171756744385,0.9999999403953552
7170,335.98685789108276,272.5606851577759,0.0007655620574951172,356.4920807480812,379.0086374282837,1.0,344.52474641799927,310.16010189056396,1.0,334.7022361755371,273.7745189666748,0.9999998211860657
7171,336.2195739746094,355.72622883319855,0.0005100667476654053,356.31107568740845,380.31675919890404,1.0,345.88266038894653,309.24109387397766,1.0,330.27844297885895,272.1731264591217,0.9999954104423523
7172,339.8916980996728,355.81723891198635,0.0018026232719421387,356.38833954930305,381.2960284948349,1.0,346.4685298204422,311.1592128276825,1.0,328.3014168739319,274.7656481266022,0.9999933838844299
7173,340.22132544219494,355.9601982347667,0.00017818808555603027,356.4458308517933,383.79023838043213,1.0,347.9908099491149,313.84274101257324,1.0,327.54083013534546,276.2872089743614,0.9999865889549255
7174,368.48712491989136,378.4731709957123,0.00023868680000305176,355.7349332869053,384.54957389831543,1.0,348.62094789743423,316.4923283755779,1.0,326.75857639312744,278.2505259513855,0.99934983253479
7175,369.23017024993896,378.84505593776703,0.0003705322742462158,355.6251898109913,386.8362513780594,1.0,352.47399044036865,321.04887890815735,1.0,327.0219292640686,278.77989506721497,0.9514014720916748
7176,379.45528119802475,372.96243917942047,0.07541811466217041,356.8825914263725,389.52354621887207,1.0,355.2653146982193,322.63420844078064,1.0,342.59221625328064,298.11813592910767,0.33102113008499146
7177,377.0857181549072,374.668105840683,0.9676351547241211,355.61501601338387,391.8325879573822,0.9999898076057434,356.803264439106,328.78798389434814,0.9999998807907104,342.30669140815735,288.93603682518005,0.999999463558197
7178,376.3683216571808,377.0997498035431,0.07824540138244629,355.93930085375905,394.11136496067047,0.9978733658790588,356.05278293788433,330.204491853714,0.9999999403953552,344.09176111221313,288.6771562099457,0.9999997615814209
7179,367.80316734313965,402.5514419078827,0.00033587217330932617,357.05740237236023,398.26580119132996,0.01489749550819397,356.0616469979286,336.0687139034271,1.0,343.9642560482025,294.9875965118408,0.9999982118606567
7180,351.1391324996948,346.4985406398773,5.429983139038086e-05,385.73320055007935,349.9779899120331,0.00029721856117248535,359.53880500793457,337.51848912239075,0.9999998807907104,344.01911878585815,300.9959116578102,0.9999669790267944
7181,364.19796131551266,362.01606357097626,7.50124454498291e-05,385.06661796569824,367.3540771007538,0.00022414326667785645,363.315667450428,347.52932527661324,0.9999997615814209,355.74338233470917,313.2635040283203,0.9998747110366821
7182,365.36250352859497,361.71833395957947,0.00016036629676818848,364.67613685131073,368.5128049850464,0.0003534555435180664,370.6052086353302,356.13334396481514,1.0,362.2354612350464,316.4922100007534,0.9999982118606567
7183,356.54662495851517,313.812837600708,0.00019407272338867188,365.3690507411957,367.8671932220459,0.0002866983413696289,370.95445930957794,361.65852761268616,1.0,361.42955780029297,318.0195252895355,0.9999998807907104
7184,355.9197203665972,314.06814527511597,0.00019180774688720703,382.8433599472046,382.89805459976196,0.0005939006805419922,370.05044972896576,364.9154329895973,1.0,360.28307485580444,318.119904756546,1.0
7185,355.9389716796577,314.59700870513916,0.00023171305656433105,384.19143199920654,383.03639364242554,0.00047463178634643555,368.8965907096863,368.08535051345825,1.0,359.9634189605713,318.832496881485,1.0
7186,375.9511260986328,333.21694791316986,0.00013700127601623535,386.359947681427,382.05193758010864,0.00022482872009277344,368.44848251342773,374.03480887413025,1.0,370.3348071575165,334.1172857284546,0.9999998807907104
7187,375.6798710823059,336.41721534729004,0.00017461180686950684,383.53546142578125,397.7054464817047,0.00048536062240600586,368.78142166137695,380.2742871642113,1.0,371.4341332912445,337.967307806015,1.0
7188,364.52226942777634,395.94368662312627,0.0001716911792755127,384.4436254501343,397.26988554000854,0.000561833381652832,369.4626111984253,383.67842054367065,1.0,370.70252084732056,339.46558141708374,1.0
7189,376.7806296348572,340.3577494621277,0.00016367435455322266,384.6012225151062,396.9732074737549,0.0004711449146270752,370.52718901634216,384.4897985458374,1.0,371.984970966354,339.7530107498169,1.0
7190,376.3081851005554,339.8609986156225,0.00019484758377075195,384.6274814605713,396.94658076763153,0.0005064308643341064,370.2082597017288,384.3309602737427,1.0,371.0948404073715,338.7990050315857,1.0
7191,364.3278886079788,395.93617034703493,0.00015297532081604004,384.5536513328552,396.9105271100998,0.0006208121776580811,369.9270658493042,383.70134139060974,1.0,371.5095035135746,337.58564949035645,1.0
7192,370.6690522432327,332.6598720550537,0.00021013617515563965,384.59113693237305,397.00906360149384,0.0006217658519744873,369.73636198043823,383.3717155456543,1.0,373.25126516819,337.93170166015625,1.0
