scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
7296,562.0837494134903,103.33045649528503,1.0,537.9508152008057,138.08206057548523,0.9999998807907104,521.0363030433655,191.14687323570251,1.0,518.4305717945099,219.22026669979095,1.0
7297,563.7506146132946,101.45388650894165,1.0,538.0175266265869,138.28635597229004,0.9999998211860657,521.242308139801,192.64764595031738,0.9999998807907104,518.1356062889099,221.56140339374542,1.0
7298,563.8931614384055,102.2644259929657,1.0,538.254844546318,138.7317991256714,0.9999998807907104,520.250325679779,194.51734483242035,1.0,516.357140392065,224.46618223190308,1.0
7299,563.228451192379,106.84586381912231,1.0,537.203733921051,140.36698284745216,0.9999999403953552,519.6270203590393,196.2213298678398,1.0,516.7782112360001,227.40685558319092,1.0
7300,564.0688290148973,110.66716718673706,1.0,536.8707551956177,141.62700724601746,1.0,519.0716445446014,197.01018285751343,1.0,517.9190855026245,230.1991889476776,1.0
7301,563.2592256069183,112.89912343025208,1.0,536.0666527748108,142.57304310798645,1.0,518.7835094928741,196.2729263305664,1.0,515.6048390567303,229.92954075336456,1.0
7302,563.5443463921547,120.96820735931396,0.9999951124191284,535.4384129047394,143.3221733570099,1.0,517.5056974887848,198.8347887992859,1.0,514.6277242898941,232.2100944519043,1.0
7303,565.6708064079285,125.84917211532593,0.9999998211860657,534.7329843044281,143.87504315376282,1.0,516.9582283496857,199.37490487098694,1.0,514.1348276138306,234.9970564842224,1.0
7304,565.2492769956589,127.08117485046387,0.9999990463256836,534.9792592525482,144.354229927063,1.0,516.4885420799255,198.84908533096313,1.0,514.1263823509216,235.74601274728775,1.0
7305,565.5065802335739,130.78257548809052,0.9996439218521118,535.5605115890503,144.0152711868286,1.0,515.128167450428,195.53120756149292,1.0,513.693633556366,231.51243782043457,1.0
7306,566.131352186203,132.63796412944794,0.9995747208595276,535.5485622882843,143.68494367599487,1.0,514.1174011230469,193.76414442062378,1.0,511.14920115470886,228.2659865617752,1.0
7307,565.440923333168,129.79400181770325,0.999444842338562,535.7481708526611,143.80393934249878,1.0,512.3810455799103,193.63359880447388,1.0,507.936336517334,227.13050663471222,1.0
7308,566.5710892677307,127.74562239646912,0.9995230436325073,535.4241387844086,143.36622643470764,1.0,512.2037100791931,193.05546045303345,1.0,508.2895464897156,226.63660860061646,1.0
7309,565.7075463533401,123.96607996150851,0.9999998807907104,535.3311567306519,143.31322288513184,1.0,511.2134311199188,191.98711371421814,1.0,507.5997004508972,225.51494359970093,1.0
7310,564.5224696993828,119.60744619369507,0.9999998807907104,535.2726974487305,142.96753334999084,1.0,510.791433095932,191.54150581359863,1.0,506.8566937446594,225.0236256122589,1.0
7311,564.9144725203514,117.47716248035431,1.0,535.4432377815247,142.36036610603333,1.0,510.0464744567871,189.78627586364746,1.0,505.7933416366577,221.0990400314331,1.0
7312,566.2464985847473,115.87839291989803,1.0,536.3260111808777,141.17637395858765,1.0,509.5057327747345,186.58667278289795,1.0,503.3218789100647,216.28267335891724,1.0
7313,568.7940421104431,113.31636261940002,1.0,537.6891174316406,139.80699281394482,1.0,508.12783566117287,184.39129161834717,1.0,501.46673119068146,211.94640819728374,1.0
7314,569.0079002380371,110.60571837425232,0.9999996423721313,539.0134308338165,138.6827473640442,0.9999999403953552,507.1005320549011,184.0590534210205,1.0,498.22189140319824,212.64289891719818,1.0
7315,568.3879995346069,107.80468176305294,0.9999999403953552,539.338282585144,138.09672689437866,0.9999999403953552,505.79572105407715,185.92928266525269,1.0,495.94260835647583,216.84776878356934,1.0
7316,568.2587666511536,104.20511245727539,0.9999998807907104,539.1858912706375,137.21503496170044,1.0,505.0835065841675,187.48342180252075,1.0,495.0605344772339,220.7891972064972,1.0
7317,567.5968036651611,102.44425320625305,1.0,538.1787548065186,135.7051556110382,1.0,503.210729598999,187.08959293365479,1.0,495.3183262348175,222.26736307144165,1.0
7318,567.4829964637756,101.196448802948,1.0,536.8096733093262,134.85722970962524,1.0,499.09357261657715,184.38913583755493,1.0,490.6339281797409,219.4200410246849,0.9999996423721313
7319,565.0102912187576,98.21014142036438,1.0,536.5067863464355,134.04639768600464,1.0,496.9706506729126,185.50695371627808,1.0,484.7963627576828,220.00861263275146,1.0
7320,563.8578729629517,95.80580759048462,1.0,537.4700150489807,133.7164647579193,1.0,497.873899936676,186.1698145866394,1.0,484.78039222955704,222.1815333366394,1.0
7321,566.3675165176392,93.3705747127533,0.9999998807907104,539.3655079603195,133.33464860916138,1.0,499.34322786331177,183.9735004901886,1.0,485.5476795434952,217.0969181060791,1.0
7322,566.1790976524353,89.03854179382324,0.9999998807907104,541.8335769176483,131.5673742890358,1.0,501.3606790304184,178.5432825088501,1.0,487.9164276123047,210.70164108276367,1.0
7323,565.4277517795563,84.29164430499077,0.9999998211860657,542.2708311080933,129.33939480781555,1.0,501.4522750377655,177.45129585266113,1.0,487.503365278244,207.66174578666687,1.0
7324,564.2129913717508,77.93821501731873,0.9999989867210388,541.9225347042084,127.2418007850647,1.0,500.73741698265076,178.67631101608276,1.0,486.1907494068146,211.46785879135132,1.0
7325,564.1272314637899,73.85109758377075,1.0,541.0918569564819,125.5768175125122,1.0,501.0729032754898,177.8656358718872,1.0,486.11930656433105,211.60876035690308,1.0
7326,565.4142390489578,69.64592254161835,1.0,541.4838433265686,123.22266644239426,0.9999999403953552,501.8695774078369,174.92876935005188,1.0,488.35750341415405,205.88885414600372,1.0
7327,565.2065217494965,65.89070415496826,1.0,542.2082815170288,120.85994958877563,1.0,502.7158954143524,170.83798456192017,1.0,487.6860103607178,198.878737449646,1.0
7328,563.4920098185539,61.058693051338196,1.0,542.9622638225555,119.33764100074768,1.0,503.6800398826599,170.35880088806152,1.0,486.7074570655823,197.7906575202942,1.0
7329,563.1797736287117,56.60789728164673,1.0,543.4533832073212,117.93563067913055,1.0,508.4806386232376,169.24884414672852,1.0,492.5957592725754,196.5305570960045,1.0
7330,562.5575227737427,54.07784581184387,1.0,543.7229766845703,116.76050454378128,1.0,511.28310799598694,169.1036343574524,1.0,496.7416157722473,197.29201209545135,1.0
7331,560.7846314907074,51.31856167316437,1.0,543.7422268390656,116.53420287370682,1.0,514.9267511367798,169.34083938598633,1.0,500.3209336698055,198.50481343269348,1.0
7332,558.2181193828583,49.73776865005493,1.0,544.1222233772278,115.59379798173904,1.0,516.642730474472,170.98807334899902,1.0,503.9775264263153,199.66705679893494,1.0
7333,554.2089886665344,46.36212396621704,0.9999996423721313,544.2453112602234,114.7756119966507,1.0,516.6331493854523,167.09249901771545,1.0,503.9213013648987,192.87589764595032,0.9999830722808838
7334,551.7074496746063,46.228055238723755,0.9999985694885254,544.2005381584167,114.22703087329865,1.0,513.6448488235474,164.95074462890625,1.0,497.40345668792725,189.725212931633,1.0
7335,546.9906680583954,48.106863021850586,0.9997425079345703,544.0569043159485,114.7547254562378,1.0,510.5072650909424,165.74755370616913,1.0,494.0147342681885,190.06528902053833,1.0
7336,539.9413328431547,47.85443115234375,0.9985008239746094,544.6331515312195,115.2938933968544,1.0,508.80007553100586,165.28975534439087,1.0,490.2604230642319,189.66258323192596,1.0
7337,537.5010042190552,47.28034973144531,0.9802031517028809,544.0977573394775,115.99803760228679,1.0,511.53862285614014,166.0558431148529,1.0,494.9746353626251,188.0604890845716,0.999998927116394
7338,532.8043966293335,44.52725970745087,0.6753512024879456,543.419095993042,115.76993903517723,1.0,515.6279745101929,167.46507215499878,1.0,499.10142546892166,192.1936583518982,1.0
7339,532.668198287487,43.741680562496185,0.1994400918483734,543.117383480072,115.34926235675812,1.0,514.211851477623,168.1428279876709,1.0,497.49792432785034,192.874361038208,1.0
7340,493.52266120910645,195.5735190808773,0.00015497207641601562,542.9062094688416,115.30303114652634,1.0,512.6647124290466,168.1872582435608,1.0,495.60749101638794,192.67576956748962,1.0
7341,490.74970960617065,194.95043098926544,0.001945197582244873,542.8443188667297,115.05776286125183,1.0,511.00700879096985,168.00659322738647,1.0,491.97720704972744,191.88515043258667,1.0
7342,490.3414590358734,195.02834558486938,0.0027502477169036865,542.6580033302307,114.88487231731415,1.0,510.7580680847168,167.76145029067993,1.0,491.0435236096382,191.9176058769226,1.0
7343,490.2451159954071,194.91306734085083,0.0023223459720611572,542.3757445812225,113.84992814064026,1.0,510.91829538345337,167.25266647338867,1.0,490.927770614624,191.7461404800415,1.0
7344,531.7676767557859,40.416136503219604,0.004753381013870239,542.19211769104,113.39291906356812,1.0,510.5189654827118,167.3176589012146,1.0,490.4548623561859,191.61701488494873,1.0
7345,533.0763190984726,39.80171823501587,0.1488264501094818,541.8720039129257,113.11828589439392,1.0,510.91567182540894,167.15052914619446,1.0,491.0000872015953,191.73575019836426,1.0
7346,533.1151386499405,39.74732542037964,0.14253225922584534,541.9080144166946,112.78599190711975,1.0,511.05944752693176,167.12847304344177,1.0,491.3437530994415,191.5742163658142,0.9999999403953552
7347,491.43599128723145,195.13295650482178,0.001516580581665039,541.8477364778519,113.44342875480652,1.0,511.88065242767334,167.41739296913147,1.0,493.0854835510254,192.10042905807495,1.0
7348,492.48242634534836,196.05549571290612,0.0007690787315368652,542.1093645095825,113.54422545433044,1.0,513.3229479789734,167.75465154647827,1.0,494.62304162979126,193.46795749664307,1.0
7349,490.95218002796173,195.106210231781,0.0014429092407226562,542.2652752399445,114.17787957191467,1.0,511.9601848125458,167.59722256660461,1.0,492.3007679283619,192.04338836669922,1.0
7350,490.4749103784561,195.84024822711945,0.0012956559658050537,542.4943244457245,113.94742822647095,1.0,511.465003490448,168.1611328125,1.0,491.5862393975258,193.01598596572876,1.0
7351,490.10897278785706,196.7987869977951,0.003171980381011963,542.6484212875366,113.91020894050598,1.0,511.54986929893494,168.98648977279663,1.0,490.7531213760376,194.7120807170868,1.0
7352,487.2112805843353,196.48459148406982,0.00039327144622802734,542.2724995613098,114.04708337783813,1.0,510.7126474380493,169.34939336776733,1.0,489.82476711273193,195.34034669399261,1.0
7353,487.36594796180725,196.48639822006226,0.0003006160259246826,542.2147886753082,114.24164485931396,1.0,511.0950503349304,169.19182348251343,1.0,490.2629723548889,195.28692132234573,1.0
7354,531.6315084397793,40.96635675430298,0.0011056065559387207,542.0877974033356,114.53742325305939,1.0,513.0513262748718,169.51005029678345,1.0,493.6087625026703,196.07571536302567,1.0
7355,532.4074000716209,40.74913477897644,0.009094595909118652,542.287740945816,114.62559759616852,1.0,513.2934792041779,170.59749507904053,1.0,494.1878573894501,198.69034814834595,1.0
7356,532.6413488388062,41.64143490791321,0.21820545196533203,542.1792879104614,115.03787797689438,1.0,513.6893241405487,171.23314714431763,1.0,495.0454320907593,199.33631563186646,1.0
7357,534.8020172119141,43.40371215343475,0.20092526078224182,542.344984292984,115.88541761785746,1.0,513.755254983902,174.02849435806274,1.0,495.44874477386475,202.1174294948578,1.0
7358,539.7857065498829,47.6207275390625,0.8579832315444946,542.4410810470581,116.23944671452045,1.0,513.827739238739,175.0599126815796,1.0,494.1648898124695,202.45981752872467,1.0
7359,547.0894133448601,50.636754512786865,0.9993386268615723,541.9775589704514,117.97508192062378,1.0,515.2401703000069,177.3163924217224,1.0,497.37771558761597,205.73873019218445,1.0
7360,550.5637712478638,55.23018741607666,0.9999876618385315,541.0638003349304,119.60477042198181,0.9999998807907104,516.7938644886017,179.92939043045044,1.0,500.45865258574486,212.4094696044922,1.0
7361,553.8372230529785,58.959930419921875,0.9999985694885254,539.3417946100235,119.13126730918884,1.0,517.3111487627029,181.30076122283936,1.0,504.90728664398193,211.43786293268204,1.0
7362,556.5049695372581,67.4345566034317,0.999998927116394,538.6073513031006,118.67291450500488,1.0,514.304475903511,186.44567584991455,1.0,508.2900377213955,224.68825769424438,1.0
7363,559.229204416275,77.12342727184296,0.9999469518661499,538.140064239502,124.19345952570438,1.0,511.713570356369,187.31006860733032,1.0,505.04280853271484,223.48878717422485,0.9999991655349731
7364,561.8782393932343,88.87244844436646,0.994238018989563,535.9309504032135,131.61084559559822,1.0,507.93418584764004,193.77552556991577,1.0,493.9518288373947,225.87469267845154,1.0
7365,563.8885179236531,102.33152842521667,1.0,534.576534986496,136.118586063385,1.0,504.7698087692261,201.21173477172852,1.0,489.8626809120178,235.65530157089233,1.0
7366,565.7440445423126,112.74208498001099,1.0,531.8422351777554,139.32565784454346,1.0,505.0014338493347,202.97534608840942,1.0,491.0086178779602,236.27218303084373,1.0
7367,568.7392010688782,119.59754085540771,1.0,530.3695510625839,140.102313041687,1.0,506.0996570587158,203.10274362564087,1.0,494.4347994327545,235.5910600721836,1.0
7368,568.133713722229,124.95141464471817,1.0,528.3722541332245,141.83596098423004,1.0,507.59160083532333,203.41185092926025,1.0,497.04488468170166,236.81335562467575,0.9999998211860657
7369,567.4068357944489,131.88131775707006,1.0,526.5540852546692,145.48441457748413,1.0,506.12064933776855,207.13813996315002,1.0,502.00724053382874,241.98117589950562,1.0
7370,566.7832684516907,138.92012977600098,1.0,527.2766823768616,150.14804553985596,1.0,504.9454345703125,207.36208176612854,1.0,500.6482850909233,241.43680477142334,1.0
7371,566.3593194484711,149.31821858882904,1.0,528.9679465293884,152.25203657150269,1.0,505.66515588760376,207.9883415699005,1.0,501.8999010324478,242.80059099197388,1.0
7372,568.1830835342407,156.79288130998611,1.0,530.5778856277466,152.9261016845703,1.0,504.5009093284607,207.31357502937317,1.0,502.2363770008087,242.793013215065,1.0
7373,570.2173924446106,163.35217308998108,1.0,532.3232200145721,153.78889894485474,1.0,503.25139474868774,206.43045234680176,1.0,501.22748160362244,242.95119047164917,1.0
7374,571.8509398251772,168.10068702697754,1.0,533.6672904491425,154.78115844726562,1.0,502.3286101818085,205.62531888484955,1.0,504.09947204589844,242.33822095394135,1.0
7375,573.5498596429825,173.60899209976196,0.9999997019767761,534.484668970108,155.1712827682495,1.0,501.4157634973526,203.93685579299927,1.0,504.57331705093384,241.5881962776184,1.0
7376,573.2332448959351,176.3966634273529,1.0,534.5715439319611,155.84727478027344,1.0,500.1380673199892,201.72083473205566,1.0,505.86373114585876,239.94245624542236,0.9999999403953552
7377,575.243320941925,178.42606699466705,1.0,535.1609454154968,156.325119972229,1.0,500.2202285081148,200.98312902450562,1.0,505.5787842273712,239.5665054321289,1.0
7378,576.7151679992676,178.45248413085938,1.0,535.2845976352692,156.3765516281128,1.0,499.0893259048462,199.81830310821533,1.0,505.6307656764984,239.3103427886963,1.0
7379,576.6733412742615,176.9470980167389,1.0,535.3200325965881,156.66590881347656,1.0,498.7109179496765,197.2403793334961,1.0,502.91097235679626,238.17699766159058,0.9999999403953552
7380,578.0336307287216,173.21091449260712,1.0,535.2457206249237,156.47564506530762,1.0,498.34236776828766,197.2731227874756,1.0,505.52030420303345,239.26442050933838,0.9999998807907104
7381,578.6399313211441,169.454731464386,1.0,535.4260137081146,155.8883409500122,1.0,498.356546998024,197.34265613555908,1.0,505.6043803691864,239.05931997299194,0.9999998807907104
7382,578.4136879444122,166.75486087799072,1.0,535.1049451828003,154.95012855529785,1.0,498.472859621048,197.39988899230957,1.0,503.30622243881226,238.28901314735413,0.9999998807907104
7383,579.1241910457611,164.93214756250381,1.0,534.9152245521545,154.46144914627075,1.0,498.6426748037338,197.4291582107544,1.0,503.4072518348694,238.1137979030609,0.9999998807907104
7384,579.8190246075392,164.76476746797562,1.0,534.9432196617126,154.09549713134766,1.0,498.62606823444366,197.2394733428955,1.0,503.28591871261597,237.9248024225235,0.9999999403953552
7385,580.4291597008705,164.57361787557602,1.0,535.0392122268677,153.78046798706055,1.0,498.68657422065735,196.6749382019043,1.0,502.96656560897827,237.50046014785767,0.9999998807907104
7386,580.1062562614679,165.09077262878418,1.0,535.2229053974152,153.51601123809814,1.0,498.91578328609467,195.85372304916382,1.0,502.9571342468262,236.8137081861496,1.0
7387,577.2219190597534,168.25484943389893,1.0,535.3780937194824,153.29845523834229,1.0,498.76623725891113,195.31167840957642,1.0,502.47774505615234,236.04351146891713,1.0
7388,573.2507563829422,174.73570656776428,0.9999971389770508,534.4051611423492,153.4455051422119,1.0,498.51963245868683,194.6004204750061,1.0,502.2262899875641,235.85336734354496,1.0
7389,570.668820977211,178.0865308046341,1.0,534.0740027427673,153.90007972717285,1.0,498.2069243192673,194.15943574905396,1.0,502.1254324913025,235.69719311594963,1.0
7390,570.0888829231262,181.5797289609909,1.0,533.7313925027847,154.38932085037231,1.0,496.4987745285034,192.6170678138733,1.0,502.722158908844,235.51267275214195,1.0
7391,569.9111890792847,183.76996302604675,0.9999999403953552,533.1792085170746,155.28316354751587,1.0,491.7546584010124,186.17396068572998,0.9999998807907104,500.6471368074417,230.59554028511047,1.0
7392,566.8038673400879,186.75990998744965,1.0,530.9512467384338,156.16383361816406,1.0,488.111376285553,183.11132764816284,1.0,483.85859832167625,209.17722034454346,0.9776319265365601
7393,561.7701547145844,189.89010274410248,1.0,528.024406671524,156.6757926940918,1.0,479.58912897109985,186.07294416427612,1.0,476.6340745687485,225.45736074447632,1.0
7394,557.3954485654831,191.67259311676025,1.0,525.4700044393539,158.19605898857117,1.0,476.2224760055542,181.69345664978027,1.0,470.8461546897888,218.8598531484604,0.9999992847442627
7395,551.7836179733276,195.1144915819168,1.0,523.8027706295252,159.70064878463745,1.0,471.28176975250244,179.9584051221609,1.0,463.96612215042114,215.66071605682373,0.9999997019767761
7396,548.3842774927616,197.8562182188034,1.0,523.156370639801,160.65900564193726,1.0,470.2804961204529,179.44602012634277,1.0,456.4385461807251,216.1707305908203,1.0
7397,545.8564155101776,201.91112518310547,1.0,523.3898603320122,161.88649320602417,1.0,470.80549693107605,179.10223960876465,1.0,456.08374786376953,215.39466285705566,1.0
7398,545.0843541622162,206.14536929130554,1.0,525.1329388618469,163.52086254954338,1.0,471.46252250671387,178.38350629806519,1.0,454.1663031578064,212.64274501800537,1.0
7399,547.5575211048126,210.6187448501587,1.0,527.0575518608093,164.76900589466095,1.0,471.94671750068665,176.54860591888428,1.0,454.00201177597046,210.61974334716797,1.0
7400,551.2236421108246,214.23802661895752,1.0,529.62775182724,166.76944732666016,1.0,474.3605309724808,169.65596866607666,1.0,454.53150606155396,207.0402946472168,1.0
7401,554.1840858459473,217.1080493927002,1.0,531.7439508736134,169.6651487350464,1.0,481.87783217430115,165.59958744049072,1.0,454.1151440143585,202.5206789970398,1.0
7402,556.2202854752541,214.4435694217682,1.0,533.3078563213348,171.8895879238844,1.0,477.8558211326599,164.5541968345642,1.0,455.2075650691986,196.5104808807373,1.0
7403,562.7318258285522,212.99488407373428,1.0,534.3284001350403,173.7502692937851,1.0,483.63103944063187,157.6601802110672,1.0,456.3838267326355,190.79588675498962,1.0
7404,564.8653799295425,213.75429165363312,1.0,535.8664999008179,174.5330250263214,1.0,485.3395960330963,156.1626796722412,1.0,455.53466510772705,186.34133577346802,1.0
7405,566.7644460201263,211.44448459148407,1.0,537.5512919425964,176.12376928329468,1.0,482.66408920288086,156.77507627010345,1.0,455.48049545288086,183.73106980323792,1.0
7406,569.67689037323,213.3784635066986,1.0,537.7149448394775,176.4930739402771,1.0,479.8407692909241,159.3300597667694,1.0,454.7291030883789,183.3803424835205,1.0
7407,569.6964068412781,216.104483127594,1.0,538.5888967514038,177.78062629699707,1.0,476.89995485544205,161.98235034942627,1.0,452.240611076355,182.77303171157837,1.0
7408,568.4579105377197,216.73823428153992,0.9999999403953552,537.4610352516174,178.75931870937347,1.0,471.5437636375427,166.23295855522156,1.0,446.4388406276703,188.8005748987198,1.0
7409,567.1426529884338,218.64523458480835,1.0,535.4167995452881,177.27229976654053,1.0,472.93219900131226,168.9797215461731,1.0,445.2614914178848,193.37911462783813,1.0
7410,566.8224749565125,218.34142887592316,1.0,536.8365149497986,178.80051243305206,1.0,472.4336853027344,167.56974267959595,1.0,445.9564266204834,192.91022443771362,1.0
7411,566.765894651413,213.6818504333496,1.0,537.0997281074524,178.70821046829224,1.0,472.0514988899231,167.02295422554016,1.0,446.2759852409363,192.91151475906372,1.0
7412,567.9375126361847,205.03820252418518,0.9999998807907104,535.0739529132843,175.90184378623962,1.0,472.8131046295166,167.2274866104126,1.0,446.41777634620667,192.58696174621582,1.0
7413,567.5766582489014,205.58684766292572,0.9999998807907104,534.7755858898163,175.89644312858582,1.0,472.3849301338196,167.43792128562927,1.0,446.4507963657379,192.68267965316772,1.0
7414,569.0296382904053,206.78739070892334,0.9999998807907104,534.9123005867004,176.24676942825317,1.0,471.7401237487793,167.32454180717468,1.0,446.3746864795685,192.32717561721802,1.0
7415,568.890017747879,207.07396411895752,0.9999994039535522,535.5299694538116,176.78910493850708,1.0,471.25041222572327,166.50197410583496,1.0,446.3328490257263,192.24044179916382,1.0
7416,569.2699286937714,206.6577525138855,0.9999995827674866,537.330099105835,178.38934195041656,1.0,471.5243742465973,166.65510416030884,1.0,446.1027796268463,192.24670839309692,1.0
7417,568.9175891876221,206.99451875686646,0.9999992847442627,536.1633911132812,176.33309316635132,1.0,472.26017904281616,167.09846997261047,1.0,446.3033924102783,192.61134815216064,1.0
7418,569.6578397750854,206.9234790802002,0.9999984502792358,537.310314655304,178.30797719955444,1.0,472.08784103393555,167.0472686290741,1.0,446.13944268226624,192.30369520187378,1.0
7419,569.7449722290039,206.77365398406982,0.9999990463256836,537.432186126709,178.47436773777008,1.0,471.97415041923523,167.13617610931396,1.0,446.1926007270813,192.57396030426025,1.0
7420,569.4854645729065,206.85362911224365,0.9999993443489075,536.0748105049133,176.505051612854,1.0,472.06985664367676,167.2233443260193,1.0,446.2142608165741,192.2369565963745,1.0
7421,569.1801280975342,206.94010066986084,0.9999988079071045,537.279673576355,178.33384215831757,1.0,471.9763195514679,167.13958549499512,1.0,446.23190236091614,192.43028593063354,1.0
7422,569.2888784408569,206.8908610343933,0.9999992251396179,536.0284099578857,176.51724815368652,1.0,471.96799397468567,167.27253460884094,1.0,446.04292011260986,192.2409782409668,1.0
7423,569.0592293739319,206.5835931301117,0.9999989867210388,537.2609686851501,178.41882169246674,1.0,472.0236248970032,167.15184998512268,1.0,446.1583127975464,192.46107959747314,1.0
7424,573.0956999063492,203.9274955317378,0.9999997615814209,535.7336790561676,176.18388319015503,1.0,471.76156663894653,166.85340404510498,1.0,446.2814631462097,192.03575801849365,1.0
7425,574.7271997928619,197.2898736000061,1.0,535.5119378566742,175.9232623577118,1.0,469.90518522262573,165.68016684055328,1.0,444.64830672740936,189.96177875995636,1.0
7426,578.7058506011963,190.12351393699646,1.0,535.077868938446,175.7169828414917,1.0,469.9018212556839,165.30809092521667,1.0,444.674789249897,188.38033786416054,1.0
7427,581.6373252868652,186.57756078243256,1.0,536.0232725143433,175.85714173316956,1.0,470.66666531562805,165.8440878391266,1.0,444.62360072135925,188.5074561238289,1.0
7428,584.7331538200378,182.9717297554016,1.0,539.0923781394958,177.52516317367554,1.0,471.05791449546814,165.91011834144592,1.0,444.8869419693947,188.44651541113853,1.0
7429,586.9566549062729,180.27600833773613,1.0,540.8903923034668,177.8812050819397,1.0,471.46135544776917,166.1794400215149,1.0,445.07868242263794,188.3050021827221,1.0
7430,589.8772463798523,175.8412971496582,0.9999999403953552,541.7191740274429,177.5525131225586,1.0,472.7107124328613,166.62199187278748,1.0,445.47968542575836,188.29013055562973,1.0
7431,590.7356705665588,169.98005557060242,0.9999999403953552,542.6847977638245,175.60913920402527,1.0,473.2658500671387,167.38913750648499,1.0,445.54504907131195,188.77718836069107,1.0
7432,590.3494455814362,165.6804336309433,1.0,543.353208065033,174.23565793037415,1.0,470.8642385005951,173.8087898492813,1.0,445.6521005630493,189.51924192905426,1.0
7433,588.0437113828957,157.84351921081543,1.0,542.4652192592621,173.81924700737,1.0,476.96652138233185,177.02212738990784,1.0,445.50725615024567,189.43120527267456,1.0
7434,589.4017816781998,152.6112904548645,1.0,541.5337475538254,173.45804154872894,1.0,477.0304756164551,179.89077357202768,0.9999998807907104,445.4856255054474,190.21557474136353,1.0
7435,591.093879699707,146.0671887397766,1.0,542.7791361808777,171.37511348724365,1.0,477.8377196788788,182.07260084152222,0.9999998807907104,445.448245882988,189.75768423080444,1.0
7436,591.8678870201111,140.40312507748604,1.0,545.027693271637,168.31715059280396,1.0,479.69764375686646,183.62102055549622,1.0,445.2804251909256,190.6325843334198,1.0
7437,593.7728760242462,134.36082220077515,1.0,548.9811022281647,163.5569109916687,1.0,479.6125011444092,182.64307260513306,1.0,445.452486038208,191.62548208236694,1.0
7438,595.8599756658077,127.76510953903198,1.0,552.273515701294,160.21598768234253,1.0,480.95011138916016,179.9868416013196,1.0,447.29492950439453,191.23905062675476,1.0
7439,597.861615896225,119.415611743927,0.9999911785125732,555.6693930029869,156.6477494239807,1.0,483.19749784469604,178.43183183670044,1.0,450.9519690275192,189.89928364753723,1.0
7440,599.570072889328,113.36249351501465,1.0,560.3007552623749,153.60104894638062,1.0,486.9130620956421,177.48026514053345,1.0,454.09678316116333,187.73587846755981,1.0
7441,598.7877779006958,112.0571928024292,0.9999999403953552,561.4781262874603,153.88956689834595,1.0,493.75892162323,181.82921075820923,1.0,458.45551586151123,191.6942844390869,0.9999998807907104
7442,600.4052476882935,110.68502378463745,0.9999995231628418,561.9869079589844,154.15386199951172,1.0,494.900527715683,183.94431829452515,1.0,459.68797636032104,196.38419568538666,1.0
7443,602.2198746204376,110.19612646102905,0.9999987483024597,562.8314355611801,153.92203330993652,1.0,497.2569499015808,185.61733722686768,1.0,462.938015460968,198.65126395225525,1.0
7444,602.3259915113449,110.29842066764832,0.9999989867210388,562.330927491188,154.5813227891922,1.0,497.36174488067627,186.46335077285767,1.0,463.3757019042969,199.89691352844238,1.0
7445,602.4061350822449,109.64255845546722,0.9999993443489075,563.0645383000374,155.06880056858063,1.0,497.95392513275146,184.4366970062256,1.0,463.0968635082245,197.2564959526062,1.0
7446,600.1871361732483,110.22750473022461,0.9999990463256836,563.038290977478,155.37231868505478,1.0,497.02855014801025,184.92678785324097,1.0,461.63912856578827,196.51121479272842,1.0
7447,596.9672757387161,111.02286195755005,0.9999999403953552,561.1679422855377,155.8146743774414,1.0,493.89941787719727,184.37745094299316,1.0,457.1773018836975,195.4101004600525,1.0
7448,594.4387353658676,110.20698666572571,0.9999996423721313,559.6588506698608,155.45745033025742,1.0,491.13041257858276,184.10054445266724,1.0,453.18491423130035,194.101496219635,1.0
7449,540.0996863022447,200.68696641921997,0.9991918206214905,557.4741781949997,156.77617400884628,1.0,487.4114179611206,185.72774076461792,1.0,449.2092456817627,197.6577934026718,1.0
7450,589.83231818676,116.83922588825226,0.9999809265136719,552.6619486808777,158.58910822868347,1.0,482.69895339012146,185.3537139892578,1.0,445.4360933303833,197.3699209690094,1.0
7451,584.8379812240601,117.85521936416626,0.9999687671661377,548.64608335495,158.9941108226776,1.0,475.7597002983093,185.9529047012329,1.0,435.2490533590317,195.66995191574097,1.0
7452,581.3228983879089,127.41781330108643,0.9999986886978149,541.1981563568115,161.81283473968506,1.0,470.5747585296631,187.81341552734375,1.0,430.62508153915405,199.2355146408081,1.0
7453,574.7449097633362,133.09344565868378,0.9999998211860657,535.845535993576,166.11448192596436,1.0,466.3522700071335,189.8138279914856,1.0,427.8194777518511,199.5849163532257,1.0
