scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
bodyparts,nose,nose,nose,body,body,body,mid-tail,mid-tail,mid-tail,end-tail,end-tail,end-tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6707,401.42074751853943,126.43204355239868,1.0,439.70345067977905,140.3533353805542,1.0,488.0390968322754,144.89476490020752,1.0,519.3658800125122,144.68073272705078,1.0
6708,401.4797353744507,134.2233431339264,1.0,440.4649968147278,141.90674889087677,1.0,488.87225341796875,145.04861402511597,1.0,519.3024294376373,144.52592134475708,1.0
6709,402.5885959863663,142.7102861404419,1.0,441.7625513076782,142.44432973861694,1.0,489.53043699264526,145.6239938735962,1.0,520.5198979377747,144.75275707244873,1.0
6710,403.22292256355286,148.59870433807373,1.0,440.87767696380615,143.42604041099548,1.0,489.47637605667114,145.27066278457642,1.0,520.5452618598938,144.5495572090149,1.0
6711,400.26334953308105,150.62442445755005,1.0,439.6326780319214,143.75208568572998,1.0,489.02510023117065,146.0482292175293,1.0,519.9088563919067,144.91628503799438,1.0
6712,396.72853660583496,147.49913942813873,1.0,439.051552772522,143.53691601753235,1.0,488.45713472366333,146.53680515289307,1.0,518.8094539642334,145.37576961517334,1.0
6713,393.46289825439453,144.3071312904358,1.0,437.7497718334198,144.01619052886963,1.0,487.4288098812103,147.2773585319519,1.0,517.1891134977341,145.3401517868042,1.0
6714,391.4368257522583,142.76709175109863,1.0,436.28073197603226,143.8817138671875,1.0,487.07229137420654,147.6745948791504,1.0,518.0950877666473,146.35711288452148,1.0
6715,390.0372471809387,140.42660999298096,1.0,435.36016035079956,143.910551071167,1.0,484.9530683159828,146.2142481803894,1.0,515.6014156937599,144.70155096054077,1.0
6716,388.57323652505875,138.14593267440796,1.0,434.6682062149048,144.1279592514038,1.0,484.59356385469437,145.13041925430298,1.0,516.5581226944923,143.06059670448303,1.0
6717,387.9781970139593,138.88467073440552,1.0,434.3050112724304,144.0091471672058,1.0,484.7432672381401,145.35122156143188,1.0,517.1189638376236,143.60648441314697,1.0
6718,390.2285964488983,141.63574314117432,1.0,434.2582302093506,143.86967015266418,1.0,485.0258798599243,145.51634311676025,1.0,517.9546679258347,144.45913791656494,1.0
6719,391.64414405822754,144.54989862442017,1.0,434.66632306575775,144.11078357696533,1.0,485.0960158109665,145.44953203201294,1.0,518.535973072052,144.23161506652832,1.0
6720,391.82032084465027,145.58339929580688,1.0,434.46308052539825,144.2384490966797,1.0,485.4721882343292,145.8019094467163,1.0,518.4483428001404,144.56584548950195,1.0
6721,393.5700035095215,146.97992193698883,1.0,434.8276070356369,144.07724332809448,1.0,485.14307725429535,146.1739821434021,1.0,517.5772339105606,144.64394855499268,1.0
6722,394.89505910873413,147.92701772600412,1.0,434.9678930044174,144.13745737075806,1.0,485.2232675552368,146.22338247299194,1.0,517.6864609718323,144.56170225143433,1.0
6723,395.0499987602234,147.8431003242731,1.0,435.1356374025345,144.3209080696106,1.0,485.01530849933624,146.45990371704102,1.0,517.194305062294,144.69805669784546,1.0
6724,393.5995845794678,147.60595107078552,1.0,435.1804741024971,144.10860013961792,1.0,484.97761583328247,146.6353931427002,1.0,516.6670296788216,144.7086958885193,1.0
6725,393.1943998336792,147.10804271697998,1.0,435.1959525346756,143.98903727531433,1.0,484.63379633426666,146.69027662277222,1.0,515.5730804502964,144.767915725708,1.0
6726,392.51938915252686,146.2268795967102,1.0,435.1274207830429,144.08634901046753,1.0,484.16144648194313,146.84069347381592,1.0,514.6223199367523,144.9344358444214,1.0
6727,392.1125011444092,145.65388774871826,1.0,435.06613582372665,144.07990503311157,1.0,483.85013173520565,146.69482851028442,1.0,514.1385023593903,145.19969415664673,1.0
6728,392.24200963974,145.09866189956665,1.0,434.91005849838257,143.95326161384583,1.0,483.60830464959145,146.05668210983276,1.0,514.5389409065247,145.02507638931274,1.0
6729,392.84213638305664,144.08209991455078,1.0,434.8184971809387,144.03210973739624,1.0,483.9883958697319,145.97014331817627,1.0,515.2498197555542,144.74320268630981,1.0
6730,393.2666983604431,143.47238302230835,1.0,434.74717593193054,144.04533672332764,1.0,483.9445255547762,145.5430793762207,1.0,515.749990850687,144.75590562820435,1.0
6731,395.2054648399353,145.06806683540344,1.0,434.421914100647,144.21890115737915,1.0,483.29650408029556,144.91957092285156,1.0,516.1493556052446,143.6603021621704,1.0
6732,398.09713912010193,148.9445715546608,1.0,434.69306099414825,144.37890243530273,1.0,481.3545722961426,145.27129697799683,1.0,513.8359081745148,142.9743492603302,1.0
6733,401.0445280075073,153.54584884643555,1.0,436.01987695880234,144.58380889892578,1.0,479.4342405796051,143.86797785758972,1.0,510.48213028907776,141.0910826921463,1.0
6734,401.2460780143738,154.27156448364258,1.0,436.80994552373886,144.23766374588013,1.0,479.7653374671936,142.42553043365479,1.0,512.1536226272583,138.95695638656616,1.0
6735,402.52959179878235,156.01200675964355,1.0,436.74635994434357,144.22876024246216,1.0,479.1808874607086,142.13808345794678,1.0,511.17770624160767,139.10491132736206,1.0
6736,404.75076591968536,156.6008014678955,1.0,436.79606395959854,144.2014274597168,1.0,478.6596055030823,142.34012174606323,1.0,510.1216869354248,139.45479327440262,1.0
6737,405.5200215578079,158.12392163276672,1.0,436.67900198698044,143.8029124736786,1.0,477.73874258995056,141.32941007614136,1.0,507.08267802000046,138.53273177146912,1.0
6738,405.81711649894714,159.42215657234192,1.0,436.709626019001,143.79594159126282,1.0,477.48620080947876,140.101975440979,1.0,506.4549299478531,136.7990117073059,1.0
6739,406.79466247558594,160.56168842315674,1.0,436.29643300175667,143.56171655654907,1.0,477.02471256256104,139.72858667373657,1.0,505.3262815475464,136.00026416778564,1.0
6740,408.9124331474304,164.85566741228104,1.0,435.7016198039055,144.00914764404297,1.0,477.67249178886414,140.09077072143555,1.0,508.4806541800499,137.30104875564575,1.0
6741,407.9709186553955,167.8010814189911,1.0,435.01846343278885,144.4575481414795,1.0,476.5952694416046,139.18264293670654,1.0,507.060129404068,136.75906658172607,1.0
6742,407.4091970920563,169.98791027069092,1.0,434.77118480205536,145.41965198516846,1.0,475.3388674855232,137.69116640090942,1.0,502.78129601478577,134.47674894332886,1.0
6743,407.4419250488281,174.21328949928284,1.0,433.9211459159851,146.1826000213623,1.0,475.0973761677742,136.51533365249634,1.0,502.5446653366089,132.2061430066824,1.0
6744,405.97319865226746,175.54803609848022,1.0,433.09390473365784,146.64532089233398,1.0,474.10045289993286,136.17704391479492,1.0,501.01771664619446,130.93611645698547,1.0
6745,405.2489116191864,175.44146180152893,1.0,432.62783455848694,146.81782865524292,1.0,472.78416204452515,135.78792428970337,1.0,499.2985987663269,129.86646795272827,1.0
6746,403.87044711411,173.80535757541656,1.0,432.2752504348755,146.99195098876953,1.0,472.465106010437,135.96376705169678,1.0,497.93546080589294,129.8484308719635,1.0
6747,402.3452305793762,171.4159107208252,1.0,431.7221255302429,147.1176929473877,1.0,471.9276442527771,135.67087364196777,1.0,498.16072380542755,129.77372980117798,1.0
6748,400.3229832649231,171.31040233373642,1.0,432.9460549354553,148.91715610027313,1.0,471.47723841667175,135.03618121147156,1.0,498.7320122718811,128.03931140899658,1.0
6749,398.4759204387665,169.74043607711792,1.0,432.7889938354492,148.9448443055153,1.0,471.0502531528473,135.28980088233948,1.0,498.15514373779297,128.51732063293457,1.0
6750,397.71134209632874,168.8901071548462,1.0,431.982506275177,149.2772731781006,1.0,470.3886139392853,135.01286935806274,1.0,497.84601759910583,128.35406589508057,1.0
6751,396.20849907398224,169.08061838150024,1.0,430.39860558509827,149.32079911231995,1.0,468.1140928193927,133.61196327209473,1.0,491.5471240282059,125.30191493034363,1.0
6752,396.04517371207476,170.46178674697876,1.0,429.3022925853729,150.00663375854492,1.0,467.93877029418945,133.2607785463333,1.0,492.30465218424797,123.50984871387482,0.9999998807907104
6753,397.8894290924072,171.80766916275024,1.0,429.46129190921783,149.8288538455963,1.0,467.4477949142456,134.7984266281128,1.0,492.16210006177425,125.99533808231354,1.0
6754,399.07267570495605,171.70354667305946,1.0,429.8778187036514,149.8892036676407,1.0,467.8836153373122,135.17896556854248,1.0,494.3906946182251,127.49357080459595,0.9999999403953552
6755,399.21208810806274,171.41927272081375,1.0,430.29743218421936,149.53166902065277,1.0,467.77147798240185,134.81894063949585,1.0,493.7871710062027,127.0885329246521,1.0
6756,399.5462565422058,170.86127889156342,1.0,430.5884759426117,149.75156772136688,1.0,467.56995064020157,134.76887583732605,1.0,492.14903761446476,127.04334878921509,1.0
6757,399.7501599788666,170.667555809021,1.0,430.79218459129333,149.69425106048584,1.0,467.5999777019024,135.0828492641449,1.0,492.5104189515114,127.72065305709839,1.0
6758,399.63650918006897,170.43175172805786,1.0,430.6788218021393,149.6480985879898,1.0,468.09387850016356,135.77960014343262,1.0,493.3471647500992,128.70088362693787,1.0
6759,399.38685417175293,170.0274200439453,1.0,430.76609110832214,149.64765858650208,1.0,468.06440352648497,136.17956972122192,1.0,494.70211148262024,130.0959609746933,1.0
6760,399.32102513313293,168.19655990600586,1.0,430.72170758247375,149.76011264324188,1.0,468.07135374844074,136.16894721984863,1.0,494.7035188674927,130.1351181268692,1.0
6761,399.0847632884979,167.80449509620667,1.0,430.4556486606598,149.6071344614029,1.0,467.76986832916737,135.88077402114868,1.0,493.85327899456024,129.42998266220093,1.0
6762,398.6739413738251,168.46694898605347,1.0,430.3505368232727,149.628626704216,1.0,467.5412769019604,135.0782527923584,1.0,493.13336050510406,128.34325647354126,1.0
6763,398.74784564971924,169.54291820526123,1.0,430.3259587287903,149.99807572364807,1.0,467.2240692973137,134.79990196228027,1.0,492.5016385912895,127.9898796081543,1.0
6764,398.5893440246582,169.53669500350952,1.0,430.1995449066162,150.07671737670898,1.0,467.3911802172661,135.08423566818237,1.0,492.91403782367706,128.35325622558594,1.0
6765,398.5778787136078,169.7766604423523,1.0,430.18189430236816,149.90573585033417,1.0,467.25280529260635,135.3543643951416,1.0,492.4703357219696,128.50161409378052,1.0
6766,398.66600823402405,169.91571855545044,1.0,430.1615526676178,149.90631783008575,1.0,467.35772836208344,135.65863680839539,1.0,492.6905946135521,128.89388823509216,1.0
6767,398.74489879608154,169.86264657974243,1.0,430.25061869621277,149.9988273382187,1.0,467.1388325691223,135.86268734931946,1.0,492.23088021576405,129.09009766578674,1.0
6768,398.8107531070709,169.94026279449463,1.0,430.4234139919281,150.01708316802979,1.0,467.3592811822891,135.825421333313,1.0,492.1627252548933,129.11256670951843,1.0
6769,399.05060267448425,169.71349334716797,1.0,430.47049951553345,150.000009059906,1.0,467.35444766283035,136.00818634033203,1.0,492.05638552457094,129.3597013950348,1.0
6770,398.7870383262634,169.76737928390503,1.0,430.3302073478699,150.00202870368958,1.0,467.3943141102791,136.0384383201599,1.0,492.10393303632736,129.4351189136505,1.0
6771,398.6753103733063,169.726243019104,1.0,430.30751729011536,150.0225019454956,1.0,467.373095035553,135.9607391357422,1.0,491.94415379315615,129.4264235496521,1.0
6772,398.8832588195801,169.58434200286865,1.0,430.3965513706207,150.14094853401184,1.0,467.57976707816124,135.96739888191223,1.0,491.8812908679247,129.46800017356873,1.0
6773,398.9427766799927,169.58480167388916,1.0,430.3146996498108,150.17683625221252,1.0,467.21850568056107,135.89875721931458,1.0,491.3539726138115,129.46932649612427,1.0
6774,398.78759121894836,168.84974098205566,1.0,430.32370018959045,150.14555025100708,1.0,467.53086718916893,135.9276146888733,1.0,491.931567505002,129.52893090248108,1.0
6775,398.24148058891296,169.14567756652832,1.0,430.288804769516,150.03390979766846,1.0,467.5458762347698,135.9557704925537,1.0,492.3108819127083,129.47211050987244,1.0
6776,397.9963765144348,169.23452997207642,1.0,430.3307409286499,150.00513434410095,1.0,467.73832136392593,136.0203685760498,1.0,492.05455423891544,129.5597686767578,1.0
6777,398.21379828453064,169.12928199768066,1.0,430.28764152526855,150.1127016544342,1.0,467.50936183333397,136.03065824508667,1.0,492.09516049176455,129.57541608810425,1.0
6778,398.46195816993713,168.8623628616333,1.0,430.4267818927765,150.1465048789978,1.0,467.66498896479607,136.10466480255127,1.0,492.23632031679153,129.74027180671692,1.0
6779,398.06403851509094,168.52169561386108,1.0,430.4347491264343,149.97943770885468,1.0,467.69812336564064,136.00335788726807,1.0,492.35653322935104,129.7854962348938,1.0
6780,396.3282868564129,165.7364580631256,1.0,430.3485767841339,150.09280109405518,1.0,467.157046020031,135.63622188568115,1.0,491.5599676966667,129.37125158309937,1.0
6781,394.82155084609985,160.54128551483154,1.0,430.7109456062317,150.51188802719116,1.0,467.0422148704529,133.31772303581238,1.0,486.2811963558197,125.24642527103424,0.9999998807907104
6782,392.718092918396,156.74901676177979,1.0,431.48171877861023,150.2380769252777,1.0,468.49967047572136,131.8363638073206,1.0,488.3911166191101,122.28325891494751,0.9999998807907104
6783,390.4489583969116,153.14194202423096,1.0,431.2657399177551,150.04523754119873,1.0,468.92265260219574,131.8534296452999,1.0,489.2612590789795,122.57536971569061,0.9999998807907104
6784,388.535432100296,151.82349109649658,1.0,429.3537517786026,150.29735803604126,1.0,469.049812912941,132.2252325117588,1.0,489.1864023208618,123.00247079133987,0.9999998807907104
6785,388.8936908841133,155.18848085403442,1.0,428.8288123011589,150.39578127861023,1.0,468.69244062900543,132.52173227071762,1.0,489.4180603027344,123.42191034555435,0.9999998807907104
6786,390.3003809452057,160.3137264251709,1.0,429.42466926574707,150.34520888328552,1.0,469.04861557483673,133.19690871238708,1.0,490.2613126039505,124.50418263673782,1.0
6787,391.73753452301025,162.55012345314026,1.0,429.932346701622,150.3457429409027,1.0,469.52969312667847,134.26229190826416,1.0,491.68537321686745,126.12741470336914,0.9999998807907104
6788,391.1944456100464,162.21929252147675,1.0,430.2952756881714,150.58729934692383,1.0,470.0448784828186,135.06449151039124,1.0,492.87243324518204,127.5030665397644,1.0
6789,390.50761437416077,162.79616165161133,1.0,429.5404053926468,150.81026148796082,1.0,470.0164773464203,135.09051632881165,1.0,493.4430778026581,127.45588827133179,1.0
6790,390.46322107315063,163.27872914075851,1.0,429.2017414569855,150.74647068977356,1.0,469.63666343688965,135.0883550643921,1.0,492.7022672891617,127.52899503707886,1.0
6791,390.9951865673065,163.89562582224607,1.0,429.01315772533417,150.90294361114502,1.0,469.6008611917496,135.30979108810425,1.0,492.2334873378277,127.67938375473022,1.0
6792,390.8483657836914,163.40342217683792,1.0,429.14394772052765,150.81216287612915,1.0,469.738276720047,136.11587619781494,1.0,492.3693912625313,129.05790543556213,1.0
6793,390.74196910858154,163.00753355026245,1.0,429.0843154191971,150.71974778175354,1.0,469.7264646291733,137.47606229782104,1.0,493.32644188404083,131.0258772969246,1.0
6794,390.1088287830353,162.47898817062378,1.0,428.97454166412354,150.6081464290619,1.0,470.0296881198883,137.82933378219604,1.0,494.17701983451843,131.5619354248047,1.0
6795,389.431192278862,161.22173261642456,1.0,428.9194287061691,150.6255898475647,1.0,470.0207750797272,138.00559616088867,1.0,494.17047142982483,131.628095805645,1.0
6796,389.19824266433716,160.68886756896973,1.0,429.0118228197098,150.46853113174438,1.0,470.0069761276245,138.118417263031,1.0,494.2118000984192,131.74289932847023,1.0
6797,388.7361536026001,160.4535002708435,1.0,428.76254510879517,150.53199815750122,1.0,470.0708622932434,138.04159021377563,1.0,494.36873483657837,131.46479284763336,1.0
6798,388.7016585469246,160.4367904663086,1.0,428.660005569458,150.54791951179504,1.0,469.96554803848267,137.96337795257568,1.0,493.9169294834137,131.4009239077568,1.0
6799,388.8114182949066,160.71010398864746,1.0,428.5413839817047,150.54709196090698,1.0,469.89477360248566,137.91631698608398,1.0,494.0097737312317,131.39426869153976,1.0
6800,388.8682493567467,160.74710845947266,1.0,428.5930077433586,150.57792353630066,1.0,470.0000538825989,137.76474523544312,1.0,493.64332699775696,131.1538370847702,1.0
6801,389.00877344608307,160.6861915588379,1.0,428.66754174232483,150.65191745758057,1.0,470.10755705833435,137.8947787284851,1.0,493.87239134311676,131.37954890727997,1.0
6802,389.0241550207138,160.66713666915894,1.0,428.6860282421112,150.60822296142578,1.0,470.4208083152771,138.0063910484314,1.0,494.51699233055115,131.69257980585098,1.0
6803,389.252357006073,160.8018398284912,1.0,428.6712540984154,150.62554693222046,1.0,470.40196466445923,137.94209003448486,1.0,494.518917798996,131.50043642520905,1.0
6804,389.1978394985199,160.72266292572021,1.0,428.7443599700928,150.59721660614014,1.0,470.3362421989441,137.98070764541626,1.0,494.06338262557983,131.3811377286911,1.0
6805,389.42000472545624,160.76561403274536,1.0,428.77615278959274,150.6388602256775,1.0,470.354163646698,138.0852451324463,1.0,494.9020290374756,131.46933043003082,1.0
6806,389.42877078056335,160.87620306015015,1.0,428.70780926942825,150.5969603061676,1.0,470.2935440540314,137.9330611228943,1.0,494.41652631759644,131.5343942642212,1.0
6807,389.41591107845306,160.63814878463745,1.0,428.68760442733765,150.70270371437073,1.0,470.1440215110779,137.7143054008484,1.0,493.74723052978516,131.2156114578247,1.0
6808,389.03714776039124,159.81990957260132,1.0,428.58960741758347,150.67925095558167,1.0,470.291672706604,137.8386197090149,1.0,494.51089882850647,131.5445432960987,1.0
6809,391.1145784854889,161.44658613204956,1.0,429.8201855421066,150.50665140151978,1.0,469.95765709877014,135.9169626235962,1.0,492.09598118811846,129.28337597846985,1.0
6810,396.2407041043043,164.60208064317703,1.0,430.98952054977417,150.06634426116943,1.0,471.02405524253845,134.80576729774475,1.0,491.66661643981934,126.88213634490967,1.0
6811,399.29021096229553,165.55211758613586,1.0,431.1784300804138,149.728994846344,1.0,473.1517963409424,135.6601858139038,1.0,495.542603969574,128.3167645931244,1.0
6812,397.2513908147812,164.3484613597393,1.0,431.20088386535645,149.67155253887177,1.0,473.65713691711426,137.2674207687378,1.0,498.7861430644989,131.669578820467,1.0
6813,392.98348808288574,159.48821449279785,1.0,431.03267526626587,149.8953676223755,1.0,474.4620316028595,137.50364303588867,1.0,501.00850307941437,133.3916996717453,1.0
6814,388.85859221220016,154.8153109550476,1.0,430.26529264450073,149.45933306217194,1.0,474.2932596206665,139.55440193414688,1.0,501.6679525375366,134.29058480262756,1.0
6815,386.07209730148315,150.7793309688568,1.0,428.9582774043083,149.34158039093018,1.0,474.83500576019287,140.83384382724762,1.0,506.18876469135284,137.28360080718994,1.0
6816,382.27746295928955,146.66408169269562,1.0,427.76302003860474,147.71724995970726,1.0,474.4439377784729,140.98259687423706,1.0,506.5491963624954,137.21590375900269,1.0
6817,379.9719943292439,144.46495389938354,1.0,425.8897714614868,147.1724596619606,1.0,472.60935068130493,140.1938905119896,1.0,503.9081974029541,135.29768872261047,1.0
6818,377.3790657520294,140.58624649047852,1.0,424.23217725753784,147.85223895311356,1.0,470.8425934314728,139.60879564285278,1.0,501.2343490123749,133.6626214981079,1.0
6819,375.8100337982178,137.68762159347534,1.0,421.6537971496582,148.35616302490234,1.0,469.3410007953644,139.7384958267212,1.0,500.3889157474041,133.02082312107086,1.0
6820,375.1608099937439,135.8852517604828,1.0,419.7024173438549,148.83137607574463,1.0,468.8203348517418,141.10857963562012,1.0,500.73797059059143,134.40720891952515,1.0
6821,376.8418345451355,133.1804609298706,1.0,418.3828387260437,149.10650169849396,1.0,468.09278782457113,141.6828064918518,1.0,501.4697413444519,135.6679151058197,1.0
6822,377.87703227996826,130.93971693515778,1.0,418.55228793621063,149.01408576965332,1.0,468.3720891177654,141.43287777900696,1.0,502.79576802253723,134.79192543029785,1.0
6823,378.3133864402771,128.6501545906067,1.0,418.24547243118286,148.5234850049019,1.0,468.3195860385895,141.6410207748413,1.0,502.73271918296814,134.8202428817749,1.0
6824,381.0512889623642,126.62004685401917,1.0,418.8187208175659,149.05966663360596,1.0,468.339755654335,141.68147933483124,1.0,503.1911268234253,134.62158012390137,1.0
6825,381.74865341186523,124.78204226493835,1.0,418.89854526519775,149.34655857086182,1.0,467.8468647003174,141.59186780452728,1.0,500.64238649606705,133.81975305080414,1.0
6826,381.5311918258667,124.3480633199215,1.0,419.0656142234802,149.473774433136,1.0,468.2985637485981,141.67508625984192,1.0,500.7279114127159,133.76737987995148,1.0
6827,382.09095668792725,123.23585939407349,1.0,419.68676471710205,149.1020566225052,1.0,468.4588785469532,141.77751123905182,1.0,499.6996656358242,133.13898754119873,1.0
6828,383.28153562545776,122.10047912597656,1.0,419.145747423172,148.6879672408104,1.0,468.49069306254387,142.00778198242188,1.0,500.134623542428,133.14075005054474,1.0
6829,385.2505989074707,120.22306728363037,1.0,419.2921624183655,148.55728048086166,1.0,468.9367641210556,142.86346292495728,1.0,501.2697329521179,133.9279955625534,1.0
6830,387.4727005958557,118.10624837875366,1.0,419.6890335083008,148.56469011306763,1.0,469.8848366737366,143.2558286190033,1.0,504.46889305114746,134.2922008037567,1.0
6831,387.8391371667385,116.41833409667015,1.0,419.72892713546753,147.92364198714495,1.0,470.64150881767273,143.9954514503479,1.0,504.4132037162781,134.9817714691162,1.0
6832,388.1781995296478,116.18103790283203,1.0,419.28146839141846,148.03903675079346,1.0,470.75723910331726,145.12013244628906,1.0,505.72014570236206,137.0536823272705,1.0
6833,389.7178864479065,114.62719964981079,1.0,419.45795464515686,147.74233865737915,1.0,471.01330161094666,145.62364768981934,1.0,506.4305988550186,138.15938472747803,1.0
6834,390.8422706127167,113.07962155342102,1.0,419.7776784449816,147.48075485229492,1.0,471.43904995918274,145.60411071777344,1.0,507.389456987381,138.62677669525146,1.0
6835,392.4326696395874,112.61412358283997,1.0,419.93313197791576,147.2902865409851,1.0,472.379451751709,145.7447166442871,1.0,511.3942413330078,138.52328968048096,1.0
6836,394.567680478096,112.15289759635925,1.0,421.047211766243,147.32006978988647,1.0,473.0626630783081,146.00926065444946,1.0,514.039569735527,138.27349853515625,1.0
6837,394.89462077617645,111.90646028518677,1.0,421.2289481163025,146.97840023040771,1.0,473.98355531692505,146.61469197273254,1.0,514.1022127866745,138.25438928604126,1.0
6838,394.5814207792282,111.58758211135864,1.0,422.0667805671692,146.6188988685608,1.0,472.2170000076294,148.29434809088707,1.0,505.79095792770386,140.05162269249558,1.0
6839,395.36048728227615,111.17371892929077,1.0,422.433669090271,146.63118076324463,1.0,474.2045531272888,149.17938256263733,1.0,512.3505368232727,141.6272828578949,1.0
6840,394.9635155200958,111.13970851898193,1.0,422.3290739059448,146.31021642684937,1.0,475.13856506347656,149.7801284790039,1.0,514.6996892690659,143.21698331832886,1.0
6841,393.7226896286011,111.3900728225708,1.0,422.4453818798065,145.4721360206604,1.0,475.27036786079407,150.4102394580841,1.0,513.7192952632904,143.59496474266052,1.0
6842,393.87196469306946,111.35760498046875,1.0,422.34210205078125,144.463641166687,1.0,475.15294229984283,151.0166141986847,1.0,511.54083490371704,146.62961769104004,1.0
6843,392.3977360725403,111.6292085647583,1.0,422.30926847457886,143.9907841682434,1.0,474.76968932151794,151.80222082138062,1.0,508.17907048761845,149.98411977291107,1.0
6844,393.0637822151184,111.80266571044922,1.0,422.3067364692688,145.32315397262573,1.0,476.55689215660095,157.23862636089325,0.9999998807907104,506.8611305952072,158.655681848526,0.9999998807907104
6845,394.95812237262726,111.49818468093872,1.0,423.0954670906067,146.1030077934265,1.0,477.00503838062286,158.11814737319946,1.0,510.4843382835388,158.71714186668396,1.0
6846,395.6391086280346,110.38081312179565,1.0,422.87069392204285,145.91357946395874,1.0,476.05493368953466,156.85301303863525,0.9999999403953552,508.5575647354126,154.21680355072021,1.0
6847,395.3043369650841,109.91345870494843,0.9999999403953552,422.69114446640015,145.474280834198,1.0,478.37115955352783,156.18814177811146,1.0,518.2298564910889,151.9734227657318,1.0
6848,396.10718097537756,108.6726348400116,0.9999998807907104,423.2191712856293,145.2412395477295,1.0,478.9621000289917,156.49384689331055,1.0,517.1615636348724,152.98911142349243,1.0
6849,397.4881317615509,107.11120319366455,0.9999998807907104,422.9314160346985,144.52270698547363,1.0,479.4908494949341,156.3225032389164,1.0,518.9477095603943,153.61801719665527,1.0
6850,398.0406594276428,105.5383505821228,1.0,424.7817482948303,144.15515232086182,1.0,479.48935413360596,155.7285948395729,1.0,518.3380801677704,152.2883529663086,1.0
6851,400.944082736969,103.72397470474243,1.0,425.0642714500427,143.5530607700348,1.0,477.4807598590851,155.97580504789948,1.0,508.8970639705658,154.2075057029724,1.0
6852,402.34551429748535,100.96786642074585,1.0,425.14302015304565,142.84805870056152,1.0,480.10426473617554,158.0640046596527,1.0,515.5058576464653,159.38632369041443,1.0
6853,401.63769125938416,97.93659687042236,1.0,425.5094838142395,141.65695548057556,1.0,480.04919147491455,158.29452753067017,1.0,515.2425713539124,159.05744242668152,1.0
6854,402.76881861686707,95.62560081481934,1.0,426.0349316596985,141.31735396385193,1.0,480.4398193359375,158.19125366210938,1.0,515.4223710298538,159.0730481147766,1.0
6855,405.38469219207764,92.45298385620117,1.0,425.86257457733154,141.0244425535202,1.0,480.4073143005371,158.41453194618225,1.0,516.7487463355064,159.13009595870972,1.0
6856,406.25389289855957,91.42486470937729,1.0,426.1068420410156,140.29456064105034,1.0,479.68548488616943,158.5308141708374,1.0,515.7083613276482,159.1967475414276,1.0
6857,407.2778055667877,91.35431289672852,1.0,426.8232865333557,139.96342950314283,0.9999999403953552,480.10031509399414,158.77255249023438,1.0,516.3001133799553,159.17937898635864,1.0
6858,407.76636934280396,89.89822244644165,1.0,425.7644593715668,139.83210431039333,1.0,479.77931022644043,158.91325879096985,1.0,516.1250237524509,159.29818391799927,1.0
6859,408.23174810409546,89.14742851257324,1.0,425.9352922439575,139.18921464681625,0.9999998807907104,480.23139905929565,159.13881301879883,1.0,516.5993291735649,159.10475707054138,1.0
6860,409.16398191452026,89.48314142227173,1.0,426.40806341171265,139.1346151828766,0.9999999403953552,480.18955397605896,159.1965708732605,0.9999999403953552,516.7828446030617,159.04651927947998,1.0
6861,410.2194800376892,88.42070531845093,1.0,426.6399259567261,138.85070025920868,0.9999999403953552,480.0523660182953,159.14351677894592,1.0,516.9584422707558,159.2137644290924,1.0
6862,410.9316568374634,86.95039391517639,1.0,426.3780515193939,138.70685005187988,0.9999999403953552,479.63185024261475,159.04943418502808,1.0,516.7314102649689,159.26780724525452,1.0
6863,412.6466563344002,85.85271513462067,1.0,426.32263362407684,138.9769515991211,0.9999998211860657,480.5391306877136,159.3428099155426,1.0,517.0476795434952,159.2391173839569,1.0
6864,413.2685422897339,85.4594132900238,1.0,425.92691588401794,139.10512322187424,0.9999998807907104,480.29589319229126,159.32626080513,1.0,516.6064915657043,159.2689597606659,1.0
6865,414.4690959453583,85.25214946269989,1.0,425.9824843406677,139.03276348114014,0.9999998807907104,480.11033606529236,159.35720419883728,1.0,516.7172963023186,159.15407466888428,1.0
6866,416.2972469329834,84.97622108459473,1.0,426.30902314186096,138.99845576286316,0.9999998211860657,479.2975115776062,159.03117275238037,1.0,516.604572057724,159.24554443359375,1.0
6867,417.1929669380188,84.54206800460815,1.0,426.6956499814987,138.8981523513794,0.9999997615814209,479.3112893104553,159.1719250679016,0.9999999403953552,516.7947324514389,159.16397714614868,1.0
6868,417.5668468475342,84.99361526966095,1.0,427.5168890655041,138.3625717163086,0.9999997615814209,480.08427476882935,159.29686546325684,1.0,516.8523188233376,159.21631455421448,1.0
