scorer,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000
bodyparts,nose,nose,nose,L-ear,L-ear,L-ear,R-ear,R-ear,R-ear,tail base,tail base,tail base,tail tip,tail tip,tail tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
4434,845.9749131202698,484.1876785606146,0.9999144077301025,909.4364123344421,514.7766593694687,0.9999998807907104,916.3804341256618,453.8783038854599,0.9998754262924194,1079.6872761249542,492.22948341071606,0.998672366142273,1077.1461155414581,394.5476379394531,0.9997433423995972
4435,845.9635430574417,482.8886812925339,0.9997777938842773,909.8820309638977,515.1777848005295,0.9999997615814209,915.6423036754131,452.59090918302536,0.9997631311416626,1078.9070045948029,492.140272334218,0.9994329214096069,1077.0669438838959,393.175950050354,0.9999711513519287
4436,844.9954276680946,483.1247766017914,0.9999510049819946,909.2098177671432,514.217264175415,0.9999996423721313,916.6771131157875,453.2238419055939,0.9988412261009216,1081.5865950584412,491.6282936632633,0.9965448379516602,1076.4115169346333,394.39128148555756,0.9993647933006287
4437,845.3008019924164,481.20401334762573,0.99953293800354,909.4836455583572,513.4941391944885,0.9999997615814209,915.1457143425941,452.89617788791656,0.9995312690734863,1079.2177736759186,493.7653226852417,0.9950346946716309,1077.454115986824,394.8982037305832,0.9991978406906128
4438,846.1123123168945,482.7573364973068,0.9998441934585571,909.1920475959778,514.829581618309,0.9999997019767761,916.7146084308624,453.28734052181244,0.9982436299324036,1077.2697092294693,493.1167949438095,0.9968576431274414,1076.3914687335491,396.6360175013542,0.9999059438705444
4439,845.2731522321701,484.1221594810486,0.9993971586227417,909.7913029193878,514.0128269195557,0.999999463558197,915.5147286951542,454.11439657211304,0.9996604323387146,1079.0934565067291,492.2847132086754,0.9989914894104004,1077.3575565814972,394.4103573560715,0.9997655153274536
4440,846.6016550064087,482.675963640213,0.9994315505027771,908.7936770915985,514.1383370161057,0.9999997019767761,915.567875534296,454.1510663032532,0.9998321533203125,1077.6595319509506,493.6259344816208,0.9984718561172485,1076.677995145321,397.29025733470917,0.9999734163284302
4441,844.9976116418839,483.13904881477356,0.9952130317687988,910.0457899570465,513.2445132732391,0.9999996423721313,917.3849263191223,452.3280287384987,0.9978572130203247,1080.3300132751465,492.5673996210098,0.8965044021606445,1077.1483306884766,391.2353103160858,0.9999459981918335
4442,846.9127624034882,481.5183734893799,0.9996383190155029,909.011705994606,513.2851526737213,0.9999995231628418,914.4560970067978,454.00383853912354,0.9979908466339111,1079.0884084701538,494.8658857345581,0.9985795617103577,1074.7361752986908,394.14900517463684,0.9999769926071167
4443,845.7102696895599,484.9605745077133,0.9998910427093506,909.2701358795166,515.1149889826775,0.9999994039535522,915.5774573087692,454.2727165222168,0.9995922446250916,1077.3349874019623,494.5177478790283,0.9984928369522095,1077.5604441165924,395.3183335661888,0.9995863437652588
4444,847.3601636886597,481.9815845489502,0.9996117353439331,909.0668615102768,514.2890548706055,0.9999995231628418,915.6352677643299,454.40417194366455,0.998905599117279,1078.3886671066284,492.3967093229294,0.9796251058578491,1077.3397644758224,396.07260190695524,0.9997540712356567
4445,846.1406791210175,481.78705382347107,0.9998064041137695,910.0062651634216,514.3216364383698,0.9999995231628418,915.5354639589787,454.35497188568115,0.9999030828475952,1079.294151544571,492.2932184636593,0.9995285272598267,1077.506386399269,394.53297531604767,0.9999654293060303
4446,846.9040966033936,483.18264693021774,0.9996943473815918,909.7057998180389,514.6456489562988,0.9999994039535522,916.8155943751335,454.0127601623535,0.9973670244216919,1080.3726925849915,492.31378334760666,0.9974760413169861,1075.94581861794,395.32289123535156,0.9999659061431885
4447,845.3075629472733,483.66482999920845,0.9996047019958496,908.6602138876915,514.2214490175247,0.9999988079071045,916.8165204524994,454.2441465854645,0.9997175335884094,1080.0590229034424,493.4408975839615,0.9808883666992188,1077.0655598640442,398.8014121055603,0.9998853206634521
4448,845.9223444461823,480.8158869743347,0.9986666440963745,908.9504461884499,514.155366063118,0.9999997019767761,915.3364065289497,454.6941933631897,0.9998172521591187,1079.6566207408905,492.93081456422806,0.9900720119476318,1076.2677491903305,398.66607427597046,0.9992439150810242
4449,845.5490316152573,481.5044298171997,0.9996358156204224,909.8289048671722,514.2809048891068,0.9999993443489075,915.9994839514256,454.3271634578705,0.9996364712715149,1080.1513900756836,493.6973806619644,0.9775077700614929,1076.822066962719,397.26499235630035,0.9999097585678101
4450,846.314900636673,481.9353094100952,0.999495804309845,909.456789970398,513.9208927154541,0.9999996423721313,916.8494653701782,453.5123051404953,0.9990020990371704,1080.4454579353333,494.3007969856262,0.7332233190536499,1077.2109050750732,395.7689271122217,0.9998224973678589
4451,847.0285451412201,481.4678637981415,0.9990097284317017,909.3031182289124,513.4282548427582,0.9999996423721313,915.537032365799,454.48563838005066,0.9992370009422302,1079.2376773357391,491.9037858173251,0.99830561876297,1075.8377582281828,393.8947672843933,0.9999409914016724
4452,846.2813000679016,483.2048544883728,0.9992111921310425,908.9053134322166,514.934322476387,0.9999997615814209,915.1975411772728,453.7783771753311,0.9994513392448425,1081.691511631012,490.0211001634598,0.9898830652236938,1078.032607793808,393.8908305168152,0.9997509717941284
4453,846.2875657081604,482.73468804359436,0.9976837635040283,909.5792200565338,514.2971719503403,0.9999997615814209,915.3346126675606,454.2220482826233,0.9988570213317871,1080.6801452636719,493.42247247695923,0.9992756843566895,1077.6967928409576,394.2852478027344,0.9998834133148193
4454,846.050252199173,482.05274653434753,0.9985461235046387,908.333739310503,513.9524123668671,0.9999995231628418,914.7467898130417,454.76379776000977,0.9990905523300171,1079.0639400482178,493.18522691726685,0.9996583461761475,1077.2328652143478,395.3944825530052,0.9999734163284302
4455,846.1021270751953,483.51228883862495,0.9995993375778198,909.3656135797501,513.978488445282,0.999999463558197,915.3150234222412,454.84940481185913,0.99916672706604,1078.5588660240173,492.8914761543274,0.9995893239974976,1077.3917615413666,395.88258296996355,0.9999874234199524
4456,845.7722644805908,482.15887224674225,0.9998000860214233,908.6091513633728,514.8246836662292,0.9999998211860657,914.3111214637756,454.27867364883423,0.9996858835220337,1078.5225927829742,493.20911049842834,0.9967821836471558,1076.3498363792896,393.925240278244,0.9999300837516785
4457,846.1560318470001,483.57198017835617,0.9998970031738281,908.8208405971527,514.9422724246979,0.9999996423721313,915.1667255759239,454.12163972854614,0.9998816251754761,1080.7123017311096,491.6678048968315,0.9780460596084595,1076.8239296078682,395.78060615062714,0.9999527931213379
4458,846.9063503742218,481.1379277706146,0.998755693435669,909.4072265625,514.8042931556702,0.9999997615814209,915.9419019520283,454.97854948043823,0.9996792078018188,1080.6381373405457,492.3952777981758,0.8615144491195679,1078.105515241623,393.5632071495056,0.9998928308486938
4459,847.8169236183167,480.7931146621704,0.9988446235656738,908.6739627718925,514.7137587070465,0.9999996423721313,915.3928175568581,454.74385380744934,0.9997557401657104,1079.8000061511993,492.6884283423424,0.9969918727874756,1077.7821583747864,392.27741384506226,0.9999514818191528
4460,846.2417681217194,482.8181538581848,0.9985400438308716,908.2387266606092,515.1395833492279,0.9999995231628418,914.819534778595,455.49372148513794,0.996809184551239,1080.0187501907349,493.5164244174957,0.9996461868286133,1076.5735669732094,393.7474374771118,0.9999535083770752
4461,846.6382992267609,483.5359678566456,0.9995059967041016,909.0470232963562,515.375819683075,0.9999994039535522,914.8892600536346,455.9360342025757,0.9983413219451904,1079.309936761856,492.8955763578415,0.9980194568634033,1077.7640813589096,393.8563389778137,0.9999555945396423
4462,846.6917505264282,482.1988649368286,0.9990584254264832,908.9500531554222,515.0537437200546,0.9999992847442627,915.9336319416761,454.3366754055023,0.9987565875053406,1078.3182299137115,492.1728813201189,0.9997024536132812,1078.439903497696,397.468803524971,0.9999066591262817
4463,847.1339282989502,481.58504152297974,0.9994944334030151,908.408203035593,513.9983696937561,0.9999989867210388,914.761777639389,455.03309774398804,0.9986470937728882,1079.3018617630005,493.5644121170044,0.9947034120559692,1077.006066441536,394.63296806812286,0.9999088048934937
4464,845.785679101944,484.86998349428177,0.9999676942825317,908.8053235411644,514.3770736455917,0.999999463558197,915.1906662583351,455.5448064804077,0.9996967315673828,1078.0952982902527,493.3756310939789,0.9997361898422241,1075.5535669922829,395.1192508339882,0.9999440908432007
4465,846.0228538513184,482.20593535900116,0.9998857975006104,907.851821243763,515.3206114768982,0.9999997019767761,915.0824871659279,456.422993183136,0.9967468976974487,1079.4633605480194,494.317063331604,0.9708975553512573,1075.6061260700226,394.7453840970993,0.9999592304229736
4466,845.2768632173538,485.0335416793823,0.9998830556869507,908.8893769979477,515.584868311882,0.9999996423721313,915.6756959557533,456.4766433238983,0.9989625215530396,1079.16295003891,492.3845350444317,0.9942399859428406,1078.582100391388,389.45651710033417,0.9999260902404785
4467,846.556184053421,484.04700980708003,0.9998540878295898,908.6181083321571,514.9564418792725,0.9999997615814209,913.924822807312,456.475172996521,0.9913695454597473,1080.4243941307068,492.7738438844681,0.9882345199584961,1078.1342334747314,391.73003697395325,0.9998677968978882
4468,845.8782750368118,484.06759057193995,0.9998859167098999,907.9711662009358,515.3809057474136,0.9999997019767761,915.0175687670708,455.9906244277954,0.9847992658615112,1080.250267982483,492.73400431871414,0.9988133311271667,1076.5414853096008,395.57243752479553,0.9725923538208008
4469,847.1658885478973,483.4143822789192,0.9994283318519592,907.8096409887075,514.5423746109009,0.9999996423721313,912.6359872817993,455.26166343688965,0.9989743232727051,1080.4078278541565,492.5180140733719,0.9978200197219849,1077.3227370977402,400.10057759284973,0.999677300453186
4470,846.2913966178894,482.49182295799255,0.9999338388442993,908.468501240015,515.3650088310242,0.9999997019767761,914.7031430006027,455.9079532623291,0.9968043565750122,1080.3269891738892,491.65411055088043,0.9960336089134216,1076.4617108106613,394.83761191368103,0.9999105930328369
4471,844.7931913733482,484.3314989209175,0.9998538494110107,909.3289624452591,515.4600594043732,0.9999997615814209,913.8650324344635,454.43283104896545,0.9977500438690186,1078.812430381775,494.8417851924896,0.8933597803115845,1075.8147496432066,396.0824008882046,0.9996556043624878
4472,845.9588633775711,482.21240985393524,0.9998060464859009,908.6113949418068,515.4227828383446,0.9999997615814209,913.4882001876831,455.0910997390747,0.9981417655944824,1079.2873163223267,492.90647727251053,0.9581971168518066,1078.8354563713074,393.46841526031494,0.9996376037597656
4473,845.8083204030991,484.3806574046612,0.9998811483383179,908.8540782928467,515.3136673569679,0.9999997019767761,914.6293069124222,455.3595190048218,0.9988452196121216,1079.4145774841309,492.57458078861237,0.999565601348877,1077.1100109815598,393.17817068099976,0.9521679282188416
4474,846.2890329360962,483.4484249949455,0.9994025230407715,908.4405791759491,514.7710909843445,0.9999996423721313,914.2859654426575,454.463924407959,0.9993381500244141,1078.869148492813,492.3712039589882,0.9981109499931335,1078.2294344902039,395.686367303133,0.99992436170578
4475,846.1173272132874,483.97875199466944,0.999539852142334,907.8143825381994,514.9467383623123,0.9999995231628418,913.8458125591278,454.6893472671509,0.9995818138122559,1077.3412001132965,492.939849793911,0.9995295405387878,1077.105732679367,396.56579226255417,0.9999722838401794
4476,847.6911623477936,483.36294585466385,0.999474048614502,908.5185530781746,515.1585464477539,0.9999994039535522,914.2992858886719,456.13286781311035,0.9863439798355103,1081.1352443695068,493.7928056716919,0.9972195029258728,1077.2251663208008,397.47424483299255,0.9999868273735046
4477,846.1503159999847,485.8444678783417,0.9993593096733093,908.5910946130753,514.7863643169403,0.9999995231628418,914.1483306884766,455.20303201675415,0.9965214729309082,1079.8330857753754,493.01628494262695,0.9995644092559814,1077.3431894779205,396.1394609361887,0.9999681711196899
4478,845.614987373352,483.2799649834633,0.9996132850646973,908.4067780077457,515.0661926269531,0.9999994039535522,914.453293800354,455.60126876831055,0.9854699373245239,1080.0441608428955,493.2422866821289,0.9963629841804504,1076.7174272537231,394.4632489681244,0.9999730587005615
4479,845.2229593992233,483.9265590533614,0.9992121458053589,908.0751810073853,515.3610475063324,0.9999995231628418,915.591571033001,456.15246415138245,0.9962543249130249,1079.2795288562775,492.74792301654816,0.9997868537902832,1077.6794908046722,395.13154458999634,0.9999561309814453
4480,845.7589811086655,485.775914311409,0.9988287687301636,908.0948395356536,515.241621017456,0.9999997615814209,913.7615957260132,455.3845329284668,0.9981873631477356,1079.4688868522644,492.3836540877819,0.9986226558685303,1078.3743278980255,394.0002108812332,0.9996651411056519
4481,845.8971586227417,485.0452039241791,0.9994478225708008,907.9313499927521,515.5419511198997,0.9999996423721313,914.1073932647705,455.5006957054138,0.9984179735183716,1078.9083909988403,492.9045895934105,0.9910702705383301,1077.5153223276138,395.7437170445919,0.9990638494491577
4482,844.941265463829,485.84689569473267,0.9982439279556274,907.7829774469137,515.0266587734222,0.9999996423721313,913.9443998336792,455.8812975883484,0.9816701412200928,1079.2270090579987,491.35777562856674,0.9975295066833496,1077.0297105312347,395.6516666710377,0.9999792575836182
4483,845.3929920196533,485.65345108509064,0.9998466968536377,907.3866597414017,515.3002220988274,0.9999998807907104,914.3278071880341,455.2965874671936,0.9992920160293579,1077.9620629549026,493.7515515089035,0.9917553663253784,1076.5111290812492,394.5277680158615,0.9999034404754639
4484,846.6644968986511,484.01667717285454,0.9998815059661865,907.3697234988213,515.1211240291595,0.9999997615814209,914.4717378616333,456.37679958343506,0.990371584892273,1078.697529554367,492.23768585920334,0.9887998104095459,1077.137287735939,394.69290137290955,0.9998375177383423
4485,844.8347842693329,484.7017015814781,0.9992948174476624,907.8135950565338,514.755145907402,0.9999996423721313,912.4709558486938,454.24730801582336,0.9995568990707397,1080.5035004615784,492.13347321748734,0.997296929359436,1076.0118651380762,393.501256942749,0.9996778964996338
4486,845.7660081386566,485.18907940387726,0.9973136186599731,908.8870217204094,515.6184621155262,0.9999997615814209,914.0733008384705,455.77142095565796,0.9992078542709351,1078.5390572547913,493.40052318573,0.9997444152832031,1078.209911108017,390.5907657146454,0.9999641180038452
4487,846.3362538814545,482.94855773448944,0.9993818402290344,908.4518608152866,515.7875195145607,0.9999997019767761,914.4215613603592,455.7983546257019,0.9984838962554932,1080.2154865264893,493.01391422748566,0.9988874197006226,1077.1532868146896,395.6197291612625,0.999944806098938
4488,846.8810911178589,483.61478066444397,0.9998102188110352,907.96177919209,515.4284399747849,0.9999997615814209,913.4970915317535,454.9772915840149,0.9993855953216553,1078.8408839702606,493.86339378356934,0.9970686435699463,1078.0907099246979,399.29839515686035,0.9999845027923584
